A11C01B5PXL1QW:3AMW0RGHOD2G3VP2TXZFZUZ55ESPNU,with_feedback,False
A3C3L0ELLH9G1I:3JV9LGBJWTES83WFRT95KALIUYDOG9,params,"{u'branching': u'312', u'bonusRate': 0.0015, u'inspectCost': 1, u'with_feedback': True, u'startTime': u'Wed Apr 04 2018 16:54:35 GMT-0400 (Eastern Daylight Time)', u'condition': 1}"
A3C3L0ELLH9G1I:3JV9LGBJWTES83WFRT95KALIUYDOG9,condition,1
A3C3L0ELLH9G1I:3JV9LGBJWTES83WFRT95KALIUYDOG9,final_bonus,0.45
A3DOFBGPXJJH5T:38SKSKU7R1XYY9ZD4PTGD5U4E6YILC,with_feedback,False
A3DOFBGPXJJH5T:38SKSKU7R1XYY9ZD4PTGD5U4E6YILC,params,"{u'branching': u'312', u'bonusRate': 0.0015, u'inspectCost': 1, u'with_feedback': False, u'startTime': u'Wed Apr 04 2018 15:49:14 GMT-0400 (Eastern Daylight Time)', u'condition': 0}"
A3DOFBGPXJJH5T:38SKSKU7R1XYY9ZD4PTGD5U4E6YILC,condition,0
A3DOFBGPXJJH5T:38SKSKU7R1XYY9ZD4PTGD5U4E6YILC,final_bonus,0.45
A3FY6THWKRYN9M:3MAOD8E57QALC4RTFO9WT7L87D1NXG,with_feedback,True
A3FY6THWKRYN9M:3MAOD8E57QALC4RTFO9WT7L87D1NXG,params,"{u'branching': u'312', u'bonusRate': 0.0015, u'inspectCost': 1, u'with_feedback': True, u'startTime': u'Wed Apr 04 2018 14:23:59 GMT-0500 (Central Daylight Time)', u'condition': 1}"
A3FY6THWKRYN9M:3MAOD8E57QALC4RTFO9WT7L87D1NXG,condition,1
A3FY6THWKRYN9M:3MAOD8E57QALC4RTFO9WT7L87D1NXG,final_bonus,0.45
A3GILB0W0YAJ0G:36W0OB37HWEI735XD824L84NT2SZHK,with_feedback,True
A3GILB0W0YAJ0G:36W0OB37HWEI735XD824L84NT2SZHK,params,"{u'branching': u'312', u'bonusRate': 0.0015, u'inspectCost': 1, u'with_feedback': True, u'startTime': u'Wed Apr 04 2018 16:27:50 GMT-0400 (Eastern Daylight Time)', u'condition': 1}"
A3GILB0W0YAJ0G:36W0OB37HWEI735XD824L84NT2SZHK,condition,1
A3GILB0W0YAJ0G:36W0OB37HWEI735XD824L84NT2SZHK,final_bonus,0.45
A3IFVDB03R6463:3L2IS5HSFAITV0XYAJY990M4DVKNUO,with_feedback,False
A3IFVDB03R6463:3L2IS5HSFAITV0XYAJY990M4DVKNUO,params,"{u'branching': u'312', u'bonusRate': 0.0015, u'inspectCost': 1, u'with_feedback': False, u'startTime': u'Wed Apr 04 2018 16:09:17 GMT-0400 (Eastern Daylight Time)', u'condition': 0}"
A3IFVDB03R6463:3L2IS5HSFAITV0XYAJY990M4DVKNUO,condition,0
A3IFVDB03R6463:3L2IS5HSFAITV0XYAJY990M4DVKNUO,final_bonus,0.45
A3JLCVQ5ARYLHC:386PBUZZXFXUTKJJM7EGP694RKMLJO,with_feedback,True
A3JLCVQ5ARYLHC:386PBUZZXFXUTKJJM7EGP694RKMLJO,params,"{u'branching': u'312', u'bonusRate': 0.0015, u'inspectCost': 1, u'with_feedback': True, u'startTime': u'Wed Apr 04 2018 15:23:19 GMT-0400 (Eastern Standard Time)', u'condition': 1}"
A3JLCVQ5ARYLHC:386PBUZZXFXUTKJJM7EGP694RKMLJO,condition,1
A3JLCVQ5ARYLHC:386PBUZZXFXUTKJJM7EGP694RKMLJO,final_bonus,0.45
A3L2MLJTYY5PTP:3LOTDFNYA7ZUZC9M7VUXJJYSWLAWFS,with_feedback,True
A3L2MLJTYY5PTP:3LOTDFNYA7ZUZC9M7VUXJJYSWLAWFS,params,"{u'branching': u'312', u'bonusRate': 0.0015, u'inspectCost': 1, u'with_feedback': True, u'startTime': u'Wed Apr 04 2018 15:53:06 GMT-0400 (Eastern Daylight Time)', u'condition': 1}"
A3L2MLJTYY5PTP:3LOTDFNYA7ZUZC9M7VUXJJYSWLAWFS,condition,1
A3L2MLJTYY5PTP:3LOTDFNYA7ZUZC9M7VUXJJYSWLAWFS,final_bonus,0.45
A3M2L2MYVUW457:3DOCMVPBTNEG0ADPDIMNV5UA5ZRNNW,with_feedback,True
A3M2L2MYVUW457:3DOCMVPBTNEG0ADPDIMNV5UA5ZRNNW,params,"{u'branching': u'312', u'bonusRate': 0.0015, u'inspectCost': 1, u'with_feedback': True, u'startTime': u'Wed Apr 04 2018 14:20:54 GMT-0500 (Central Daylight Time)', u'condition': 1}"
A3M2L2MYVUW457:3DOCMVPBTNEG0ADPDIMNV5UA5ZRNNW,condition,1
A3M2L2MYVUW457:3DOCMVPBTNEG0ADPDIMNV5UA5ZRNNW,final_bonus,0.45
A3OCY4XCGNJQB7:3R5F3LQFV2KSZKRKHLXU5H1O5O7ZO9,with_feedback,True
A3OCY4XCGNJQB7:3R5F3LQFV2KSZKRKHLXU5H1O5O7ZO9,params,"{u'branching': u'312', u'bonusRate': 0.0015, u'inspectCost': 1, u'with_feedback': True, u'startTime': u'Wed Apr 04 2018 17:08:30 GMT-0400 (EDT)', u'condition': 1}"
A3OCY4XCGNJQB7:3R5F3LQFV2KSZKRKHLXU5H1O5O7ZO9,condition,1
A3OCY4XCGNJQB7:3R5F3LQFV2KSZKRKHLXU5H1O5O7ZO9,final_bonus,2.18
A3OE27BF76QDXJ:3180JW2OT4CGRVGYUKY98HD75UMJ5Y,with_feedback,False
A3OE27BF76QDXJ:3180JW2OT4CGRVGYUKY98HD75UMJ5Y,params,"{u'branching': u'312', u'bonusRate': 0.0015, u'inspectCost': 1, u'with_feedback': False, u'startTime': u'Wed Apr 04 2018 15:24:20 GMT-0400 (Eastern Daylight Time)', u'condition': 0}"
A3OE27BF76QDXJ:3180JW2OT4CGRVGYUKY98HD75UMJ5Y,condition,0
A3OE27BF76QDXJ:3180JW2OT4CGRVGYUKY98HD75UMJ5Y,final_bonus,2.12
A3RBT1V8BGYB2K:3D8YOU6S9EKLOFR6B2CS7P0II5V6UX,with_feedback,True
A3RBT1V8BGYB2K:3D8YOU6S9EKLOFR6B2CS7P0II5V6UX,params,"{u'branching': u'312', u'bonusRate': 0.0015, u'inspectCost': 1, u'with_feedback': True, u'startTime': u'Wed Apr 04 2018 14:23:03 GMT-0500 (Central Daylight Time)', u'condition': 1}"
A3RBT1V8BGYB2K:3D8YOU6S9EKLOFR6B2CS7P0II5V6UX,condition,1
A3RBT1V8BGYB2K:3D8YOU6S9EKLOFR6B2CS7P0II5V6UX,final_bonus,2.18
A3T61LJ1WNOL6Z:3EQHHY4HQSS60TQXMED6B4LRD37G5V,with_feedback,True
A3T61LJ1WNOL6Z:3EQHHY4HQSS60TQXMED6B4LRD37G5V,params,"{u'branching': u'312', u'bonusRate': 0.0015, u'inspectCost': 1, u'with_feedback': True, u'startTime': u'Wed Apr 04 2018 14:11:31 GMT-0600 (Mountain Daylight Time)', u'condition': 1}"
A3T61LJ1WNOL6Z:3EQHHY4HQSS60TQXMED6B4LRD37G5V,condition,1
A3T61LJ1WNOL6Z:3EQHHY4HQSS60TQXMED6B4LRD37G5V,final_bonus,0.45
A3UEWM3LH1FW40:33SA9F9TRXU2TY9QCKAR11DSKKWWEB,with_feedback,True
A3UEWM3LH1FW40:33SA9F9TRXU2TY9QCKAR11DSKKWWEB,params,"{u'branching': u'312', u'bonusRate': 0.0015, u'inspectCost': 1, u'with_feedback': True, u'startTime': u'Wed Apr 04 2018 16:19:05 GMT-0400 (Eastern Daylight Time)', u'condition': 1}"
A3UEWM3LH1FW40:33SA9F9TRXU2TY9QCKAR11DSKKWWEB,condition,1
A3UEWM3LH1FW40:33SA9F9TRXU2TY9QCKAR11DSKKWWEB,final_bonus,0.45
A4UVNGSXE2ANA:3OHYZ19UGC5RYCJC5THVOOAFW3ZAOI,with_feedback,False
A4UVNGSXE2ANA:3OHYZ19UGC5RYCJC5THVOOAFW3ZAOI,params,"{u'branching': u'312', u'bonusRate': 0.0015, u'inspectCost': 1, u'with_feedback': False, u'startTime': u'Wed Apr 04 2018 13:05:53 GMT-0700 (Pacific Daylight Time)', u'condition': 0}"
A4UVNGSXE2ANA:3OHYZ19UGC5RYCJC5THVOOAFW3ZAOI,condition,0
A4UVNGSXE2ANA:3OHYZ19UGC5RYCJC5THVOOAFW3ZAOI,final_bonus,0.45
A6KOTWP7N7RLU:345LHZDEDXSMRW4OS0EU0MOY8ET3UO,with_feedback,False
A6KOTWP7N7RLU:345LHZDEDXSMRW4OS0EU0MOY8ET3UO,params,"{u'branching': u'312', u'bonusRate': 0.0015, u'inspectCost': 1, u'with_feedback': False, u'startTime': u'Wed Apr 04 2018 12:21:29 GMT-0700 (Pacific Daylight Time)', u'condition': 0}"
A6KOTWP7N7RLU:345LHZDEDXSMRW4OS0EU0MOY8ET3UO,condition,0
A6KOTWP7N7RLU:345LHZDEDXSMRW4OS0EU0MOY8ET3UO,final_bonus,0.45
A7MHJIPWRTJ8D:373ERPL3YO8ZALA13LPGDO5CVF8TRZ,with_feedback,False
A7MHJIPWRTJ8D:373ERPL3YO8ZALA13LPGDO5CVF8TRZ,params,"{u'branching': u'312', u'bonusRate': 0.0015, u'inspectCost': 1, u'with_feedback': False, u'startTime': u'Wed Apr 04 2018 18:53:46 GMT-0400 (Eastern Daylight Time)', u'condition': 0}"
A7MHJIPWRTJ8D:373ERPL3YO8ZALA13LPGDO5CVF8TRZ,condition,0
A7MHJIPWRTJ8D:373ERPL3YO8ZALA13LPGDO5CVF8TRZ,final_bonus,2
A7SXWHGK8B40R:37TRT2X24QRIGBX7VUPMB3DZFQ8BJR,with_feedback,False
A7SXWHGK8B40R:37TRT2X24QRIGBX7VUPMB3DZFQ8BJR,params,"{u'branching': u'312', u'bonusRate': 0.0015, u'inspectCost': 1, u'with_feedback': False, u'startTime': u'Wed Apr 04 2018 16:01:01 GMT-0400 (Eastern Daylight Time)', u'condition': 0}"
A7SXWHGK8B40R:37TRT2X24QRIGBX7VUPMB3DZFQ8BJR,condition,0
A7SXWHGK8B40R:37TRT2X24QRIGBX7VUPMB3DZFQ8BJR,final_bonus,1.24
ABBTAGVJI2ECY:3S0TNUHWKTIMBRZ8IMJ1H3SL21R8DE,with_feedback,False
ABBTAGVJI2ECY:3S0TNUHWKTIMBRZ8IMJ1H3SL21R8DE,params,"{u'branching': u'312', u'bonusRate': 0.0015, u'inspectCost': 1, u'with_feedback': False, u'startTime': u'Wed Apr 04 2018 14:46:51 GMT-0500 (Central Daylight Time)', u'condition': 0}"
ABBTAGVJI2ECY:3S0TNUHWKTIMBRZ8IMJ1H3SL21R8DE,condition,0
ABBTAGVJI2ECY:3S0TNUHWKTIMBRZ8IMJ1H3SL21R8DE,final_bonus,0.45
AE2TB9H8K6Z1D:3JBT3HLQF82AKK3LWLA9UH6EFT3PZG,with_feedback,True
AE2TB9H8K6Z1D:3JBT3HLQF82AKK3LWLA9UH6EFT3PZG,params,"{u'branching': u'312', u'bonusRate': 0.0015, u'inspectCost': 1, u'with_feedback': True, u'startTime': u'Wed Apr 04 2018 17:10:04 GMT-0400 (Eastern Daylight Time)', u'condition': 1}"
AE2TB9H8K6Z1D:3JBT3HLQF82AKK3LWLA9UH6EFT3PZG,condition,1
AE2TB9H8K6Z1D:3JBT3HLQF82AKK3LWLA9UH6EFT3PZG,final_bonus,0.45
AFXNDSHJDLXTF:3UOUJI6MTDEY7UB2CPLI72D2F9UXUI,with_feedback,True
AFXNDSHJDLXTF:3UOUJI6MTDEY7UB2CPLI72D2F9UXUI,params,"{u'branching': u'312', u'bonusRate': 0.0015, u'inspectCost': 1, u'with_feedback': True, u'startTime': u'Wed Apr 04 2018 15:42:19 GMT-0400 (Eastern Daylight Time)', u'condition': 1}"
AFXNDSHJDLXTF:3UOUJI6MTDEY7UB2CPLI72D2F9UXUI,condition,1
AFXNDSHJDLXTF:3UOUJI6MTDEY7UB2CPLI72D2F9UXUI,final_bonus,0.45
AIZZUY91QP09S:3L0KT67Y8EG7SM98SGCKBF2NWI3SY3,with_feedback,False
AIZZUY91QP09S:3L0KT67Y8EG7SM98SGCKBF2NWI3SY3,params,"{u'branching': u'312', u'bonusRate': 0.0015, u'inspectCost': 1, u'with_feedback': False, u'startTime': u'Wed Apr 04 2018 15:39:54 GMT-0400 (Eastern Daylight Time)', u'condition': 0}"
AIZZUY91QP09S:3L0KT67Y8EG7SM98SGCKBF2NWI3SY3,condition,0
AIZZUY91QP09S:3L0KT67Y8EG7SM98SGCKBF2NWI3SY3,final_bonus,0.45
AJTNDRWYD3IFR:3MRNMEIQW56HQYJRCBS5M8ERM0PLDA,with_feedback,False
AJTNDRWYD3IFR:3MRNMEIQW56HQYJRCBS5M8ERM0PLDA,params,"{u'branching': u'312', u'bonusRate': 0.0015, u'inspectCost': 1, u'with_feedback': False, u'startTime': u'Wed Apr 04 2018 15:24:00 GMT-0400 (US Eastern Daylight Time)', u'condition': 0}"
AJTNDRWYD3IFR:3MRNMEIQW56HQYJRCBS5M8ERM0PLDA,condition,0
AJTNDRWYD3IFR:3MRNMEIQW56HQYJRCBS5M8ERM0PLDA,final_bonus,1.88
ARCROXZI0H0SW:337RC3OW0523KFJD3WSZSUKYM7SVLI,with_feedback,False
ARCROXZI0H0SW:337RC3OW0523KFJD3WSZSUKYM7SVLI,params,"{u'branching': u'312', u'bonusRate': 0.0015, u'inspectCost': 1, u'with_feedback': False, u'startTime': u'Wed Apr 04 2018 14:17:14 GMT-0500 (CDT)', u'condition': 0}"
ARCROXZI0H0SW:337RC3OW0523KFJD3WSZSUKYM7SVLI,condition,0
ARCROXZI0H0SW:337RC3OW0523KFJD3WSZSUKYM7SVLI,final_bonus,0.45
ARF0YRA4UT03C:3W8CV64QJ2Z31CNK9A858K2UEY1H9I,with_feedback,False
ARF0YRA4UT03C:3W8CV64QJ2Z31CNK9A858K2UEY1H9I,params,"{u'branching': u'312', u'bonusRate': 0.0015, u'inspectCost': 1, u'with_feedback': False, u'startTime': u'Wed Apr 04 2018 15:25:43 GMT-0400 (Eastern Daylight Time)', u'condition': 0}"
ARF0YRA4UT03C:3W8CV64QJ2Z31CNK9A858K2UEY1H9I,condition,0
ARF0YRA4UT03C:3W8CV64QJ2Z31CNK9A858K2UEY1H9I,final_bonus,0.45
ATZBGGX4J7B1N:33OOO72IVHLV4JLILOZLOT6QVE1CT8,with_feedback,True
ATZBGGX4J7B1N:33OOO72IVHLV4JLILOZLOT6QVE1CT8,params,"{u'branching': u'312', u'bonusRate': 0.0015, u'inspectCost': 1, u'with_feedback': True, u'startTime': u'Wed Apr 04 2018 16:02:38 GMT-0400 (Eastern Daylight Time)', u'condition': 1}"
ATZBGGX4J7B1N:33OOO72IVHLV4JLILOZLOT6QVE1CT8,condition,1
ATZBGGX4J7B1N:33OOO72IVHLV4JLILOZLOT6QVE1CT8,final_bonus,0.45
AV74R07MDJ2VL:33IZTU6J811ISHJYNKQIS1VEUC9SXX,with_feedback,True
AV74R07MDJ2VL:33IZTU6J811ISHJYNKQIS1VEUC9SXX,params,"{u'branching': u'312', u'bonusRate': 0.0015, u'inspectCost': 1, u'with_feedback': True, u'startTime': u'Wed Apr 04 2018 16:26:08 GMT-0400 (Eastern Daylight Time)', u'condition': 1}"
AV74R07MDJ2VL:33IZTU6J811ISHJYNKQIS1VEUC9SXX,condition,1
AV74R07MDJ2VL:33IZTU6J811ISHJYNKQIS1VEUC9SXX,final_bonus,2.13
AVX4B6IZRYKBX:31QTRG6Q2TDAFUTG0Z8QGAXC9YWYPT,with_feedback,True
AVX4B6IZRYKBX:31QTRG6Q2TDAFUTG0Z8QGAXC9YWYPT,params,"{u'branching': u'312', u'bonusRate': 0.0015, u'inspectCost': 1, u'with_feedback': True, u'startTime': u'Wed Apr 04 2018 15:27:31 GMT-0400 (Eastern Daylight Time)', u'condition': 1}"
AVX4B6IZRYKBX:31QTRG6Q2TDAFUTG0Z8QGAXC9YWYPT,condition,1
AVX4B6IZRYKBX:31QTRG6Q2TDAFUTG0Z8QGAXC9YWYPT,final_bonus,2.15
AXKV2UQ5HEG29:3YW4XOSQKQLQHTQ95W0BCT91AVH1UY,with_feedback,False
AXKV2UQ5HEG29:3YW4XOSQKQLQHTQ95W0BCT91AVH1UY,params,"{u'branching': u'312', u'bonusRate': 0.0015, u'inspectCost': 1, u'with_feedback': False, u'startTime': u'Wed Apr 04 2018 15:53:57 GMT-0400 (Eastern Daylight Time)', u'condition': 0}"
AXKV2UQ5HEG29:3YW4XOSQKQLQHTQ95W0BCT91AVH1UY,condition,0
AXKV2UQ5HEG29:3YW4XOSQKQLQHTQ95W0BCT91AVH1UY,final_bonus,0.45
AZDRKFTM4LARP:3BXQMRHWKZYNDICYYIJ9WLX485AMUN,with_feedback,False
AZDRKFTM4LARP:3BXQMRHWKZYNDICYYIJ9WLX485AMUN,params,"{u'branching': u'312', u'bonusRate': 0.0015, u'inspectCost': 1, u'with_feedback': False, u'startTime': u'Wed Apr 04 2018 17:06:36 GMT-0400 (Eastern Daylight Time)', u'condition': 0}"
AZDRKFTM4LARP:3BXQMRHWKZYNDICYYIJ9WLX485AMUN,condition,0
AZDRKFTM4LARP:3BXQMRHWKZYNDICYYIJ9WLX485AMUN,final_bonus,0.45
AZLZA0Q87TJZO:3S0TNUHWKTIMBRZ8IMJ1H3SL20Q8DB,with_feedback,False
AZLZA0Q87TJZO:3S0TNUHWKTIMBRZ8IMJ1H3SL20Q8DB,params,"{u'branching': u'312', u'bonusRate': 0.0015, u'inspectCost': 1, u'with_feedback': False, u'startTime': u'Wed Apr 04 2018 15:19:11 GMT-0400 (Eastern Daylight Time)', u'condition': 0}"
AZLZA0Q87TJZO:3S0TNUHWKTIMBRZ8IMJ1H3SL20Q8DB,condition,0
AZLZA0Q87TJZO:3S0TNUHWKTIMBRZ8IMJ1H3SL20Q8DB,final_bonus,0.45
debugOsaSA:debugaSJ4I,with_feedback,False
debugOsaSA:debugaSJ4I,params,"{u'branching': u'312', u'bonusRate': 0.0015, u'inspectCost': 1, u'with_feedback': False, u'startTime': u'Wed Apr 04 2018 11:09:33 GMT-0700 (Pacific Daylight Time)', u'condition': 0}"
debugOsaSA:debugaSJ4I,condition,0
debugOsaSA:debugaSJ4I,final_bonus,2.2800000000000002
