bonus,bonusRate,branching,completed,condition,delay_hours,delay_window,demo,feedback,inspectCost,pid,principle_only,stage,startTime,variance,with_feedback,version
0.55,0.002,312,True,1.0,20,12,True,False,1,75,False,1,Tue Apr 17 2018 16:53:39 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
4.04,0.002,31123,True,,24,12,,0,1,75,,2,Wed Apr 18 2018 15:20:09 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,76,True,1,Tue Apr 17 2018 16:20:37 GMT-0500 (Central Daylight Time),2_4_24,False,I0.9
2.98,0.002,31123,True,,24,12,,0,1,76,,2,Wed Apr 18 2018 18:28:34 GMT-0500 (Central Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,77,False,1,Tue Apr 17 2018 18:27:54 GMT-0500 (Central Daylight Time),2_4_24,True,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,78,True,1,Tue Apr 17 2018 18:21:26 GMT-0400 (EDT),2_4_24,False,I0.9
3.83,0.002,31123,True,,24,12,,0,1,78,,2,Wed Apr 18 2018 18:23:09 GMT-0400 (EDT),1_2_4_8_32,,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,79,True,1,Tue Apr 17 2018 17:13:37 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
4.06,0.002,31123,True,,24,12,,0,1,79,,2,Wed Apr 18 2018 21:26:11 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,80,False,1,Tue Apr 17 2018 15:10:13 GMT-0600 (Mountain Daylight Time),2_4_24,False,I0.9
4.04,0.002,31123,True,,24,12,,0,1,80,,2,Wed Apr 18 2018 14:19:16 GMT-0600 (Mountain Daylight Time),1_2_4_8_32,,I0.9
2.72,0.002,31123,True,,24,12,,0,1,81,,2,Wed Apr 18 2018 19:34:01 GMT-0400 (EDT),1_2_4_8_32,,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,81,True,1,Tue Apr 17 2018 19:56:50 GMT-0400 (EDT),2_4_24,False,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,82,False,1,Tue Apr 17 2018 16:04:05 GMT-0700 (PDT),2_4_24,False,I0.9
4.1,0.002,31123,True,,24,12,,0,1,82,,2,Wed Apr 18 2018 12:00:48 GMT-0700 (PDT),1_2_4_8_32,,I0.9
4.01,0.002,31123,True,,24,12,,0,1,83,,2,Wed Apr 18 2018 11:39:36 GMT-0700 (Pacific Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,83,False,1,Tue Apr 17 2018 13:56:42 GMT-0700 (Pacific Daylight Time),2_4_24,True,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,84,False,1,Tue Apr 17 2018 20:39:02 GMT-0400 (Eastern Daylight Time),2_4_24,True,I0.9
2.89,0.002,31123,True,,24,12,,0,1,84,,2,Wed Apr 18 2018 20:23:11 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
4.54,0.002,31123,True,,24,12,,0,1,85,,2,Wed Apr 18 2018 14:53:12 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,85,True,1,Tue Apr 17 2018 16:54:10 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
3.76,0.002,31123,True,,24,12,,0,1,86,,2,Wed Apr 18 2018 14:53:14 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,86,True,1,Tue Apr 17 2018 18:19:02 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,87,True,1,Tue Apr 17 2018 15:51:04 GMT-0500 (Central Daylight Time),2_4_24,False,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,88,True,1,Tue Apr 17 2018 21:42:46 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
4.19,0.002,31123,True,,24,12,,0,1,88,,2,Wed Apr 18 2018 22:24:14 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
3.75,0.002,31123,True,,24,12,,0,1,89,,2,Wed Apr 18 2018 15:35:45 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,89,True,1,Tue Apr 17 2018 18:01:53 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,90,False,1,Tue Apr 17 2018 20:19:19 GMT-0400 (EDT),2_4_24,True,I0.9
4.33,0.002,31123,True,,24,12,,0,1,90,,2,Wed Apr 18 2018 17:34:10 GMT-0400 (EDT),1_2_4_8_32,,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,91,False,1,Tue Apr 17 2018 18:08:34 GMT-0400 (Eastern Daylight Time),2_4_24,True,I0.9
4.09,0.002,31123,True,,24,12,,0,1,91,,2,Wed Apr 18 2018 18:21:20 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,92,False,1,Tue Apr 17 2018 20:38:37 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
4.24,0.002,31123,True,,24,12,,0,1,92,,2,Wed Apr 18 2018 21:41:04 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,93,False,1,Tue Apr 17 2018 20:42:57 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
4.43,0.002,31123,True,,24,12,,0,1,93,,2,Wed Apr 18 2018 15:03:25 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,94,False,1,Tue Apr 17 2018 17:25:59 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
4.04,0.002,31123,True,,24,12,,0,1,94,,2,Wed Apr 18 2018 14:39:33 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
4.24,0.002,31123,True,,24,12,,0,1,95,,2,Wed Apr 18 2018 14:47:54 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,95,False,1,Tue Apr 17 2018 19:40:31 GMT-0400 (Eastern Daylight Time),2_4_24,True,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,96,False,1,Tue Apr 17 2018 13:51:07 GMT-0700 (Pacific Daylight Time),2_4_24,False,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,97,False,1,Tue Apr 17 2018 15:53:45 GMT-0700 (Pacific Daylight Time),2_4_24,False,I0.9
4.31,0.002,31123,True,,24,12,,0,1,97,,2,Wed Apr 18 2018 15:05:43 GMT-0700 (Pacific Daylight Time),1_2_4_8_32,,I0.9
4.18,0.002,31123,True,,24,12,,0,1,98,,2,Wed Apr 18 2018 15:01:09 GMT-0500 (Central Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,98,False,1,Tue Apr 17 2018 16:40:13 GMT-0500 (Central Daylight Time),2_4_24,True,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,99,False,1,Tue Apr 17 2018 19:49:26 GMT-0400 (Eastern Daylight Time),2_4_24,True,I0.9
4.31,0.002,31123,True,,24,12,,0,1,99,,2,Wed Apr 18 2018 17:32:39 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
3.95,0.002,31123,True,,24,12,,0,1,100,,2,Wed Apr 18 2018 17:15:58 GMT-0700 (Pacific Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,100,False,1,Tue Apr 17 2018 18:09:06 GMT-0700 (Pacific Daylight Time),2_4_24,True,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,101,False,1,Tue Apr 17 2018 22:02:38 GMT-0400 (EDT),2_4_24,False,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,102,False,1,Tue Apr 17 2018 18:25:32 GMT-0400 (EDT),2_4_24,False,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,103,True,1,Tue Apr 17 2018 17:03:40 GMT-0500 (Central Daylight Time),2_4_24,False,I0.9
2.71,0.002,31123,True,,24,12,,0,1,103,,2,Wed Apr 18 2018 14:04:05 GMT-0500 (Central Daylight Time),1_2_4_8_32,,I0.9
2.72,0.002,31123,True,,24,12,,0,1,104,,2,Wed Apr 18 2018 15:38:04 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,104,False,1,Tue Apr 17 2018 16:51:36 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
4.05,0.002,31123,True,,24,12,,0,1,105,,2,Wed Apr 18 2018 11:53:13 GMT-0700 (PDT),1_2_4_8_32,,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,105,True,1,Tue Apr 17 2018 15:11:56 GMT-0700 (PDT),2_4_24,False,I0.9
4.46,0.002,31123,True,,24,12,,0,1,106,,2,Wed Apr 18 2018 19:31:13 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,106,False,1,Tue Apr 17 2018 16:54:33 GMT-0400 (Eastern Daylight Time),2_4_24,True,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,107,True,1,Tue Apr 17 2018 13:55:11 GMT-0700 (Pacific Daylight Time),2_4_24,False,I0.9
4.01,0.002,31123,True,,24,12,,0,1,108,,2,Wed Apr 18 2018 16:06:22 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,108,False,1,Tue Apr 17 2018 19:38:20 GMT-0400 (Eastern Daylight Time),2_4_24,True,I0.9
4.45,0.002,31123,True,,24,12,,0,1,109,,2,Wed Apr 18 2018 17:39:58 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,109,False,1,Tue Apr 17 2018 17:11:12 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
3.58,0.002,31123,True,,24,12,,0,1,110,,2,Wed Apr 18 2018 15:01:22 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,110,True,1,Tue Apr 17 2018 21:51:33 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
4.17,0.002,31123,True,,24,12,,0,1,111,,2,Wed Apr 18 2018 14:20:11 GMT-0500 (Central Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,111,False,1,Tue Apr 17 2018 15:54:09 GMT-0500 (Central Daylight Time),2_4_24,False,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,112,False,1,Tue Apr 17 2018 20:33:14 GMT-0400 (Eastern Daylight Time),2_4_24,True,I0.9
4.49,0.002,31123,True,,24,12,,0,1,113,,2,Wed Apr 18 2018 17:43:48 GMT-0500 (Central Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,113,False,1,Tue Apr 17 2018 21:47:17 GMT-0500 (Central Daylight Time),2_4_24,False,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,114,False,1,Tue Apr 17 2018 17:11:07 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
4.13,0.002,31123,True,,24,12,,0,1,114,,2,Wed Apr 18 2018 14:40:02 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
4.87,0.002,31123,True,,24,12,,0,1,115,,2,Wed Apr 18 2018 15:22:44 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,115,False,1,Tue Apr 17 2018 16:51:37 GMT-0400 (Eastern Daylight Time),2_4_24,True,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,116,False,1,Tue Apr 17 2018 19:18:27 GMT-0400 (Eastern Daylight Time),2_4_24,True,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,117,False,1,Tue Apr 17 2018 18:10:39 GMT-0400 (Eastern Daylight Time),2_4_24,True,I0.9
4.16,0.002,31123,True,,24,12,,0,1,117,,2,Wed Apr 18 2018 15:23:49 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,118,True,1,Tue Apr 17 2018 17:33:51 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,119,True,1,Tue Apr 17 2018 18:41:13 GMT-0500 (Central Daylight Time),2_4_24,False,I0.9
4.13,0.002,31123,True,,24,12,,0,1,119,,2,Wed Apr 18 2018 17:47:02 GMT-0500 (Central Daylight Time),1_2_4_8_32,,I0.9
4.31,0.002,31123,True,,24,12,,0,1,120,,2,Wed Apr 18 2018 15:29:16 GMT-0500 (Central Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,120,False,1,Tue Apr 17 2018 16:48:43 GMT-0500 (Central Daylight Time),2_4_24,True,I0.9
3.64,0.002,31123,True,,24,12,,0,1,121,,2,Wed Apr 18 2018 15:10:31 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,121,True,1,Tue Apr 17 2018 22:15:20 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,122,True,1,Tue Apr 17 2018 19:45:49 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
4.07,0.002,31123,True,,24,12,,0,1,122,,2,Wed Apr 18 2018 17:10:46 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,123,False,1,Tue Apr 17 2018 21:29:19 GMT-0400 (EDT),2_4_24,False,I0.9
4.41,0.002,31123,True,,24,12,,0,1,123,,2,Wed Apr 18 2018 18:13:45 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,124,True,1,Tue Apr 17 2018 20:29:14 GMT-0700 (US Mountain Standard Time),2_4_24,False,I0.9
4.14,0.002,31123,True,,24,12,,0,1,124,,2,Wed Apr 18 2018 20:24:25 GMT-0700 (US Mountain Standard Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,125,True,1,Tue Apr 17 2018 18:35:22 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,126,False,1,Tue Apr 17 2018 20:28:49 GMT-0400 (Eastern Daylight Time),2_4_24,True,I0.9
3.86,0.002,31123,True,,24,12,,0,1,126,,2,Wed Apr 18 2018 23:51:30 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,127,False,1,Tue Apr 17 2018 13:59:27 GMT-0700 (PDT),2_4_24,False,I0.9
4.38,0.002,31123,True,,24,12,,0,1,128,,2,Wed Apr 18 2018 15:52:54 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,128,False,1,Tue Apr 17 2018 16:54:25 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
3.97,0.002,31123,True,,24,12,,0,1,129,,2,Wed Apr 18 2018 11:47:35 GMT-0700 (Pacific Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,129,False,1,Tue Apr 17 2018 18:15:05 GMT-0700 (Pacific Daylight Time),2_4_24,True,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,130,True,1,Tue Apr 17 2018 19:47:41 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
4.18,0.002,31123,True,,24,12,,0,1,130,,2,Wed Apr 18 2018 21:37:45 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
4.23,0.002,31123,True,,24,12,,0,1,131,,2,Wed Apr 18 2018 12:43:07 GMT-0600 (Mountain Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,131,False,1,Tue Apr 17 2018 15:33:50 GMT-0600 (Mountain Daylight Time),2_4_24,True,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,132,False,1,Tue Apr 17 2018 16:54:35 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
4.52,0.002,31123,True,,24,12,,0,1,132,,2,Wed Apr 18 2018 16:45:21 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,133,True,1,Tue Apr 17 2018 19:10:27 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
3.05,0.002,31123,True,,24,12,,0,1,133,,2,Wed Apr 18 2018 16:58:31 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,134,True,1,Tue Apr 17 2018 15:59:54 GMT-0500 (CDT),2_4_24,False,I0.9
4.05,0.002,31123,True,,24,12,,0,1,134,,2,Wed Apr 18 2018 17:38:20 GMT-0500 (CDT),1_2_4_8_32,,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,135,False,1,Tue Apr 17 2018 18:47:17 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
4.6,0.002,31123,True,,24,12,,0,1,135,,2,Wed Apr 18 2018 15:11:39 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,136,False,1,Tue Apr 17 2018 18:55:49 GMT-0700 (Pacific Daylight Time),2_4_24,True,I0.9
4.24,0.002,31123,True,,24,12,,0,1,136,,2,Wed Apr 18 2018 14:40:30 GMT-0700 (Pacific Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,137,True,1,Tue Apr 17 2018 20:47:21 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
4.05,0.002,31123,True,,24,12,,0,1,137,,2,Wed Apr 18 2018 18:21:52 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,138,False,1,Tue Apr 17 2018 16:24:47 GMT-0500 (Central Daylight Time),2_4_24,True,I0.9
4.61,0.002,31123,True,,24,12,,0,1,139,,2,Wed Apr 18 2018 17:11:06 GMT-0500 (Central Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,139,False,1,Tue Apr 17 2018 18:45:08 GMT-0500 (Central Daylight Time),2_4_24,True,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,140,False,1,Tue Apr 17 2018 17:17:17 GMT-0500 (Central Daylight Time),2_4_24,True,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,141,True,1,Tue Apr 17 2018 21:06:38 GMT-0600 (Mountain Daylight Time),2_4_24,False,I0.9
4.16,0.002,31123,True,,24,12,,0,1,141,,2,Wed Apr 18 2018 14:16:53 GMT-0600 (Mountain Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,142,False,1,Tue Apr 17 2018 14:05:46 GMT-0700 (Pacific Daylight Time),2_4_24,True,I0.9
3.86,0.002,31123,True,,24,12,,0,1,143,,2,Wed Apr 18 2018 17:29:55 GMT-0400 (Eastern Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,143,True,1,Tue Apr 17 2018 16:51:43 GMT-0400 (Eastern Daylight Time),2_4_24,False,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,144,False,1,Tue Apr 17 2018 14:40:23 GMT-0700 (Pacific Daylight Time),2_4_24,False,I0.9
4.38,0.002,31123,True,,24,12,,0,1,144,,2,Wed Apr 18 2018 11:51:27 GMT-0700 (Pacific Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,145,False,1,Tue Apr 17 2018 16:57:34 GMT-0400 (EDT),2_4_24,True,I0.9
3.9,0.002,31123,True,,24,12,,0,1,146,,2,Wed Apr 18 2018 13:49:03 GMT-0700 (Pacific Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,146,False,1,Tue Apr 17 2018 16:44:32 GMT-0700 (Pacific Daylight Time),2_4_24,True,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,147,False,1,Tue Apr 17 2018 19:36:12 GMT-0500 (CDT),2_4_24,False,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,148,True,1,Tue Apr 17 2018 14:20:42 GMT-0700 (US Mountain Standard Time),2_4_24,False,I0.9
2.9,0.002,31123,True,,24,12,,0,1,148,,2,Wed Apr 18 2018 17:04:35 GMT-0700 (US Mountain Standard Time),1_2_4_8_32,,I0.9
2.59,0.002,31123,True,,24,12,,0,1,149,,2,Wed Apr 18 2018 21:42:51 GMT-0400 (EDT),1_2_4_8_32,,I0.9
0.55,0.002,312,True,1.0,20,12,True,False,1,149,False,1,Tue Apr 17 2018 21:07:38 GMT-0400 (EDT),2_4_24,False,I0.9
0.55,0.002,312,True,2.0,20,12,False,True,1,150,False,1,Tue Apr 17 2018 20:40:18 GMT-0600 (Mountain Daylight Time),2_4_24,True,I0.9
4.34,0.002,31123,True,,24,12,,0,1,150,,2,Wed Apr 18 2018 19:56:40 GMT-0600 (Mountain Daylight Time),1_2_4_8_32,,I0.9
3.33,0.002,31123,True,,24,12,,0,1,151,,2,Wed Apr 18 2018 13:55:44 GMT-0500 (Central Daylight Time),1_2_4_8_32,,I0.9
0.55,0.002,312,True,0.0,20,12,False,False,1,151,True,1,Tue Apr 17 2018 15:54:51 GMT-0500 (Central Daylight Time),2_4_24,False,I0.9
0.96,0.002,312,True,0.0,24,12,,False,1,152,,1,Tue Apr 17 2018 00:09:59 GMT-0700 (Pacific Daylight Time),2_4_24,False,I0.9
