A13R19R7EQQNVA:35BLDD71I6XNP40HIXJ809VWZDJVZC,initialized,0,,1520460166648
A13R19R7EQQNVA:35BLDD71I6XNP40HIXJ809VWZDJVZC,window_resize,0,"[1028, 674]",1520460166648
A13R19R7EQQNVA:35BLDD71I6XNP40HIXJ809VWZDJVZC,window_resize,373,"[1028, 674]",1520460167021
A13R19R7EQQNVA:35BLDD71I6XNP40HIXJ809VWZDJVZC,focus,80055,off,1520460247076
A13R19R7EQQNVA:35BLDD71I6XNP40HIXJ809VWZDJVZC,focus,2,on,1520460247078
A13R19R7EQQNVA:35BLDD71I6XNP40HIXJ809VWZDJVZC,focus,1,off,1520460247079
A13R19R7EQQNVA:35BLDD71I6XNP40HIXJ809VWZDJVZC,window_resize,362,"[1280, 644]",1520460247441
A13R19R7EQQNVA:35BLDD71I6XNP40HIXJ809VWZDJVZC,focus,2310,on,1520460249751
A13R19R7EQQNVA:3NGI5ARFTT5DPOIDOA1H2NM20D5P12,initialized,0,,1520533469110
A13R19R7EQQNVA:3NGI5ARFTT5DPOIDOA1H2NM20D5P12,window_resize,0,"[1028, 674]",1520533469110
A13R19R7EQQNVA:3NGI5ARFTT5DPOIDOA1H2NM20D5P12,window_resize,333,"[1028, 674]",1520533469443
A13R19R7EQQNVA:3NGI5ARFTT5DPOIDOA1H2NM20D5P12,window_resize,1835,"[1280, 644]",1520533471278
A13R19R7EQQNVA:3NGI5ARFTT5DPOIDOA1H2NM20D5P12,focus,47025,off,1520533518303
A13R19R7EQQNVA:3NGI5ARFTT5DPOIDOA1H2NM20D5P12,focus,1,on,1520533518304
A13R19R7EQQNVA:3NGI5ARFTT5DPOIDOA1H2NM20D5P12,focus,0,off,1520533518304
A13R19R7EQQNVA:3NGI5ARFTT5DPOIDOA1H2NM20D5P12,focus,23,on,1520533518327
A1591LK9JIOJU1:39DD6S19JPB6NTEVN7UY057AZIJEZS,initialized,0,,1520462510296
A1591LK9JIOJU1:39DD6S19JPB6NTEVN7UY057AZIJEZS,window_resize,0,"[1024, 768]",1520462510296
A1591LK9JIOJU1:39DD6S19JPB6NTEVN7UY057AZIJEZS,window_resize,279,"[1024, 768]",1520462510575
A1591LK9JIOJU1:39DD6S19JPB6NTEVN7UY057AZIJEZS,focus,54125,off,1520462564700
A1591LK9JIOJU1:39DD6S19JPB6NTEVN7UY057AZIJEZS,focus,50965,on,1520462615665
A1591LK9JIOJU1:39DD6S19JPB6NTEVN7UY057AZIJEZS,focus,76444,off,1520462692109
A1591LK9JIOJU1:39DD6S19JPB6NTEVN7UY057AZIJEZS,focus,21259,on,1520462713368
A1591LK9JIOJU1:39DD6S19JPB6NTEVN7UY057AZIJEZS,focus,18175,off,1520462731543
A1591LK9JIOJU1:39DD6S19JPB6NTEVN7UY057AZIJEZS,focus,27996,on,1520462759539
A1591LK9JIOJU1:39DD6S19JPB6NTEVN7UY057AZIJEZS,focus,41818,off,1520462801357
A1591LK9JIOJU1:39DD6S19JPB6NTEVN7UY057AZIJEZS,focus,24050,on,1520462825407
A1591LK9JIOJU1:39DD6S19JPB6NTEVN7UY057AZIJEZS,focus,23828,off,1520462849235
A1591LK9JIOJU1:39DD6S19JPB6NTEVN7UY057AZIJEZS,focus,4093,on,1520462853328
A1591LK9JIOJU1:39DD6S19JPB6NTEVN7UY057AZIJEZS,window_resize,112060,"[1024, 768]",1520462965388
A15WCNO32MHBAF:3DBQWDE4Y6YCAL7J9IQ11OUOCACN5H,initialized,0,,1520441386436
A15WCNO32MHBAF:3DBQWDE4Y6YCAL7J9IQ11OUOCACN5H,window_resize,0,"[1024, 667]",1520441386436
A15WCNO32MHBAF:3DBQWDE4Y6YCAL7J9IQ11OUOCACN5H,focus,82,on,1520441386518
A15WCNO32MHBAF:3DBQWDE4Y6YCAL7J9IQ11OUOCACN5H,window_resize,197,"[1024, 667]",1520441386715
A15WCNO32MHBAF:3DBQWDE4Y6YCAL7J9IQ11OUOCACN5H,focus,26851,off,1520441413566
A15WCNO32MHBAF:3DBQWDE4Y6YCAL7J9IQ11OUOCACN5H,focus,1,on,1520441413567
A15WCNO32MHBAF:3LUY3GC63Z0R0AXFDQIQ3XDF31BP79,initialized,0,,1520562234864
A15WCNO32MHBAF:3LUY3GC63Z0R0AXFDQIQ3XDF31BP79,window_resize,0,"[1024, 667]",1520562234864
A15WCNO32MHBAF:3LUY3GC63Z0R0AXFDQIQ3XDF31BP79,focus,80,on,1520562234944
A15WCNO32MHBAF:3LUY3GC63Z0R0AXFDQIQ3XDF31BP79,window_resize,197,"[1024, 667]",1520562235141
A15WCNO32MHBAF:3LUY3GC63Z0R0AXFDQIQ3XDF31BP79,focus,44421,on,1520562279562
A15WCNO32MHBAF:3LUY3GC63Z0R0AXFDQIQ3XDF31BP79,window_resize,197,"[1024, 667]",1520562279759
A15WCNO32MHBAF:3LUY3GC63Z0R0AXFDQIQ3XDF31BP79,focus,1972,off,1520562281731
A15WCNO32MHBAF:3LUY3GC63Z0R0AXFDQIQ3XDF31BP79,focus,886,on,1520562282617
A15WCNO32MHBAF:3LUY3GC63Z0R0AXFDQIQ3XDF31BP79,focus,516112,off,1520562798729
A15WCNO32MHBAF:3LUY3GC63Z0R0AXFDQIQ3XDF31BP79,focus,1451,on,1520562800180
A15WCNO32MHBAF:3LUY3GC63Z0R0AXFDQIQ3XDF31BP79,focus,24989,off,1520562825169
A15WCNO32MHBAF:3LUY3GC63Z0R0AXFDQIQ3XDF31BP79,focus,4724,on,1520562829893
A1AGPPFSUSJSZN:36AHBNMV1RC1QXQQVQHVGGGNTG1YDN,initialized,0,,1520541638666
A1AGPPFSUSJSZN:36AHBNMV1RC1QXQQVQHVGGGNTG1YDN,window_resize,0,"[1024, 768]",1520541638666
A1AGPPFSUSJSZN:36AHBNMV1RC1QXQQVQHVGGGNTG1YDN,window_resize,236,"[1024, 768]",1520541638902
A1AGPPFSUSJSZN:36AHBNMV1RC1QXQQVQHVGGGNTG1YDN,window_resize,63953,"[1280, 933]",1520541702855
A1AGPPFSUSJSZN:36AHBNMV1RC1QXQQVQHVGGGNTG1YDN,window_resize,382654,"[1024, 768]",1520542085509
A1AGPPFSUSJSZN:36AHBNMV1RC1QXQQVQHVGGGNTG1YDN,focus,1848,off,1520542087357
A1AGPPFSUSJSZN:36AHBNMV1RC1QXQQVQHVGGGNTG1YDN,focus,4812,on,1520542092169
A1AGPPFSUSJSZN:36AHBNMV1RC1QXQQVQHVGGGNTG1YDN,window_resize,3448,"[1048, 868]",1520542095617
A1AGPPFSUSJSZN:3J88R45B2GYLFP36V3MOXWQ35OWPXY,initialized,0,,1520445586408
A1AGPPFSUSJSZN:3J88R45B2GYLFP36V3MOXWQ35OWPXY,window_resize,0,"[1024, 721]",1520445586408
A1AGPPFSUSJSZN:3J88R45B2GYLFP36V3MOXWQ35OWPXY,window_resize,251,"[1024, 721]",1520445586659
A1AGPPFSUSJSZN:3J88R45B2GYLFP36V3MOXWQ35OWPXY,focus,125339,off,1520445711998
A1AGPPFSUSJSZN:3J88R45B2GYLFP36V3MOXWQ35OWPXY,focus,0,on,1520445711998
A1AGPPFSUSJSZN:3J88R45B2GYLFP36V3MOXWQ35OWPXY,focus,1,off,1520445711999
A1AGPPFSUSJSZN:3J88R45B2GYLFP36V3MOXWQ35OWPXY,focus,0,on,1520445711999
A1AGPPFSUSJSZN:3J88R45B2GYLFP36V3MOXWQ35OWPXY,focus,1,off,1520445712000
A1AGPPFSUSJSZN:3J88R45B2GYLFP36V3MOXWQ35OWPXY,focus,1,on,1520445712001
A1AGPPFSUSJSZN:3J88R45B2GYLFP36V3MOXWQ35OWPXY,focus,1,off,1520445712002
A1AGPPFSUSJSZN:3J88R45B2GYLFP36V3MOXWQ35OWPXY,focus,48001,on,1520445760003
A1AGPPFSUSJSZN:3J88R45B2GYLFP36V3MOXWQ35OWPXY,focus,61819,off,1520445821822
A1AGPPFSUSJSZN:3J88R45B2GYLFP36V3MOXWQ35OWPXY,focus,2,on,1520445821824
A1AGPPFSUSJSZN:3J88R45B2GYLFP36V3MOXWQ35OWPXY,focus,9,off,1520445821833
A1AGPPFSUSJSZN:3J88R45B2GYLFP36V3MOXWQ35OWPXY,focus,141,on,1520445821974
A1AGPPFSUSJSZN:3J88R45B2GYLFP36V3MOXWQ35OWPXY,window_resize,94,"[956, 653]",1520445822068
A1AGPPFSUSJSZN:3J88R45B2GYLFP36V3MOXWQ35OWPXY,focus,238,off,1520445822306
A1AGPPFSUSJSZN:3J88R45B2GYLFP36V3MOXWQ35OWPXY,focus,3145,on,1520445825451
A1AGPPFSUSJSZN:3J88R45B2GYLFP36V3MOXWQ35OWPXY,window_resize,37048,"[1366, 677]",1520445862499
A1C1YCP428CQ7E:3JNQLM5FT4MUNOLBFM8OQPNNNDSL2Z,initialized,0,,1520616383453
A1C1YCP428CQ7E:3JNQLM5FT4MUNOLBFM8OQPNNNDSL2Z,window_resize,0,"[1022, 1004]",1520616383453
A1C1YCP428CQ7E:3JNQLM5FT4MUNOLBFM8OQPNNNDSL2Z,focus,64,on,1520616383517
A1C1YCP428CQ7E:3JNQLM5FT4MUNOLBFM8OQPNNNDSL2Z,window_resize,197,"[1022, 1004]",1520616383714
A1C1YCP428CQ7E:3JNQLM5FT4MUNOLBFM8OQPNNNDSL2Z,window_resize,126710,"[1022, 1004]",1520616510424
A1C1YCP428CQ7E:3JNQLM5FT4MUNOLBFM8OQPNNNDSL2Z,focus,2836,on,1520616513260
A1C1YCP428CQ7E:3JNQLM5FT4MUNOLBFM8OQPNNNDSL2Z,focus,39515,off,1520616552775
A1C1YCP428CQ7E:3JNQLM5FT4MUNOLBFM8OQPNNNDSL2Z,focus,45114,on,1520616597889
A1C1YCP428CQ7E:3JNQLM5FT4MUNOLBFM8OQPNNNDSL2Z,focus,10631,off,1520616608520
A1C1YCP428CQ7E:3JNQLM5FT4MUNOLBFM8OQPNNNDSL2Z,focus,6945,on,1520616615465
A1C1YCP428CQ7E:3JNQLM5FT4MUNOLBFM8OQPNNNDSL2Z,focus,5320,off,1520616620785
A1C1YCP428CQ7E:3JNQLM5FT4MUNOLBFM8OQPNNNDSL2Z,focus,50217,on,1520616671002
A1C1YCP428CQ7E:3JNQLM5FT4MUNOLBFM8OQPNNNDSL2Z,focus,110625,off,1520616781627
A1C1YCP428CQ7E:3JNQLM5FT4MUNOLBFM8OQPNNNDSL2Z,focus,2503,on,1520616784130
A1CXB0JXEY20NV:32SVAV9L3F92CNQQMVX30LC4ZBE3AN,initialized,0,,1520529450568
A1CXB0JXEY20NV:32SVAV9L3F92CNQQMVX30LC4ZBE3AN,window_resize,0,"[1024, 768]",1520529450568
A1CXB0JXEY20NV:32SVAV9L3F92CNQQMVX30LC4ZBE3AN,window_resize,268,"[1024, 768]",1520529450836
A1CXB0JXEY20NV:34FNN24DCM96MKBXGKZCI4SVGUHY5J,initialized,0,,1520443444344
A1CXB0JXEY20NV:34FNN24DCM96MKBXGKZCI4SVGUHY5J,window_resize,0,"[1024, 768]",1520443444344
A1CXB0JXEY20NV:34FNN24DCM96MKBXGKZCI4SVGUHY5J,focus,207,off,1520443444551
A1CXB0JXEY20NV:34FNN24DCM96MKBXGKZCI4SVGUHY5J,window_resize,73,"[1024, 768]",1520443444624
A1CXB0JXEY20NV:34FNN24DCM96MKBXGKZCI4SVGUHY5J,focus,332350,on,1520443776974
A1CXB0JXEY20NV:34FNN24DCM96MKBXGKZCI4SVGUHY5J,focus,9143,off,1520443786117
A1CXB0JXEY20NV:34FNN24DCM96MKBXGKZCI4SVGUHY5J,focus,74617,on,1520443860734
A1KIKDBI04LCZL:31N2WW6R9RQX8E7YXBJVEMNVWRZF3K,initialized,0,,1520535201081
A1KIKDBI04LCZL:31N2WW6R9RQX8E7YXBJVEMNVWRZF3K,window_resize,0,"[1137, 853]",1520535201081
A1KIKDBI04LCZL:31N2WW6R9RQX8E7YXBJVEMNVWRZF3K,window_resize,314,"[1137, 853]",1520535201395
A1KIKDBI04LCZL:3MX2NQ3YC9UHMFLNBODAZQLMEOMX5B,initialized,0,,1520447600135
A1KIKDBI04LCZL:3MX2NQ3YC9UHMFLNBODAZQLMEOMX5B,window_resize,0,"[1137, 853]",1520447600135
A1KIKDBI04LCZL:3MX2NQ3YC9UHMFLNBODAZQLMEOMX5B,window_resize,335,"[1137, 853]",1520447600470
A1MM2YSKUVTXH0:3PWWM24LHSYZ8H1SLXZKLK1H3AJ82K,initialized,0,,1520544866249
A1MM2YSKUVTXH0:3PWWM24LHSYZ8H1SLXZKLK1H3AJ82K,window_resize,0,"[1024, 768]",1520544866249
A1MM2YSKUVTXH0:3PWWM24LHSYZ8H1SLXZKLK1H3AJ82K,focus,68,on,1520544866317
A1MM2YSKUVTXH0:3PWWM24LHSYZ8H1SLXZKLK1H3AJ82K,window_resize,198,"[1024, 768]",1520544866515
A1MM2YSKUVTXH0:3YDGXNSEOZU9BVGFPBI8EZYFNJJ486,initialized,0,,1520441348053
A1MM2YSKUVTXH0:3YDGXNSEOZU9BVGFPBI8EZYFNJJ486,window_resize,0,"[1024, 768]",1520441348053
A1MM2YSKUVTXH0:3YDGXNSEOZU9BVGFPBI8EZYFNJJ486,focus,60,on,1520441348113
A1MM2YSKUVTXH0:3YDGXNSEOZU9BVGFPBI8EZYFNJJ486,window_resize,198,"[1024, 768]",1520441348311
A1N91AUYC0H7S4:37W3JXSD6680Z3QHCLML84580S6WYL,initialized,0,,1520453926289
A1N91AUYC0H7S4:37W3JXSD6680Z3QHCLML84580S6WYL,window_resize,0,"[1024, 726]",1520453926289
A1N91AUYC0H7S4:37W3JXSD6680Z3QHCLML84580S6WYL,window_resize,559,"[1024, 726]",1520453926848
A1N91AUYC0H7S4:37W3JXSD6680Z3QHCLML84580S6WYL,focus,174011,on,1520454100859
A1N91AUYC0H7S4:37W3JXSD6680Z3QHCLML84580S6WYL,focus,2,off,1520454100861
A1N91AUYC0H7S4:37W3JXSD6680Z3QHCLML84580S6WYL,focus,0,on,1520454100861
A1N91AUYC0H7S4:37W3JXSD6680Z3QHCLML84580S6WYL,focus,1,off,1520454100862
A1N91AUYC0H7S4:37W3JXSD6680Z3QHCLML84580S6WYL,focus,2,on,1520454100864
A1N91AUYC0H7S4:37W3JXSD6680Z3QHCLML84580S6WYL,focus,0,off,1520454100864
A1N91AUYC0H7S4:37W3JXSD6680Z3QHCLML84580S6WYL,focus,50569,on,1520454151433
A1N91AUYC0H7S4:3FE7TXL1LIN5EL1O7RGK7BMHXFN2Q5,initialized,0,,1520539042397
A1N91AUYC0H7S4:3FE7TXL1LIN5EL1O7RGK7BMHXFN2Q5,window_resize,0,"[1024, 726]",1520539042397
A1N91AUYC0H7S4:3FE7TXL1LIN5EL1O7RGK7BMHXFN2Q5,window_resize,880,"[1024, 726]",1520539043277
A1N91AUYC0H7S4:3FE7TXL1LIN5EL1O7RGK7BMHXFN2Q5,focus,106349,off,1520539149626
A1N91AUYC0H7S4:3FE7TXL1LIN5EL1O7RGK7BMHXFN2Q5,focus,0,on,1520539149626
A1N91AUYC0H7S4:3FE7TXL1LIN5EL1O7RGK7BMHXFN2Q5,focus,0,off,1520539149626
A1N91AUYC0H7S4:3FE7TXL1LIN5EL1O7RGK7BMHXFN2Q5,focus,2,on,1520539149628
A1N91AUYC0H7S4:3FE7TXL1LIN5EL1O7RGK7BMHXFN2Q5,focus,1,off,1520539149629
A1N91AUYC0H7S4:3FE7TXL1LIN5EL1O7RGK7BMHXFN2Q5,focus,0,on,1520539149629
A1N91AUYC0H7S4:3FE7TXL1LIN5EL1O7RGK7BMHXFN2Q5,focus,0,off,1520539149629
A1N91AUYC0H7S4:3FE7TXL1LIN5EL1O7RGK7BMHXFN2Q5,focus,0,on,1520539149629
A1N91AUYC0H7S4:3FE7TXL1LIN5EL1O7RGK7BMHXFN2Q5,focus,0,off,1520539149629
A1N91AUYC0H7S4:3FE7TXL1LIN5EL1O7RGK7BMHXFN2Q5,focus,1,on,1520539149630
A1N91AUYC0H7S4:3FE7TXL1LIN5EL1O7RGK7BMHXFN2Q5,focus,1924,off,1520539151554
A1N91AUYC0H7S4:3FE7TXL1LIN5EL1O7RGK7BMHXFN2Q5,focus,1536,on,1520539153090
A1NYIG31PDS832:3UNH76FOCS54URW38JGYZ63H2T4YME,initialized,0,,1520533948376
A1NYIG31PDS832:3UNH76FOCS54URW38JGYZ63H2T4YME,window_resize,0,"[1024, 656]",1520533948376
A1NYIG31PDS832:3UNH76FOCS54URW38JGYZ63H2T4YME,window_resize,242,"[1024, 656]",1520533948618
A1NYIG31PDS832:3UNH76FOCS54URW38JGYZ63H2T4YME,focus,138008,off,1520534086626
A1NYIG31PDS832:3UNH76FOCS54URW38JGYZ63H2T4YME,focus,34467,on,1520534121093
A1NYIG31PDS832:3W92K5RLWUHPIQGSB9CSB5O1YDF5VH,initialized,0,,1520441673712
A1NYIG31PDS832:3W92K5RLWUHPIQGSB9CSB5O1YDF5VH,window_resize,0,"[1024, 653]",1520441673712
A1NYIG31PDS832:3W92K5RLWUHPIQGSB9CSB5O1YDF5VH,window_resize,254,"[1024, 653]",1520441673966
A1NYIG31PDS832:3W92K5RLWUHPIQGSB9CSB5O1YDF5VH,focus,435256,off,1520442109222
A1NYIG31PDS832:3W92K5RLWUHPIQGSB9CSB5O1YDF5VH,focus,15673,on,1520442124895
A1VK5SS431NA46:3LWJHTCVCCMPFFD0VMVRRUG66FNQF0,initialized,0,,1520446040243
A1VK5SS431NA46:3LWJHTCVCCMPFFD0VMVRRUG66FNQF0,window_resize,0,"[1024, 768]",1520446040243
A1VK5SS431NA46:3LWJHTCVCCMPFFD0VMVRRUG66FNQF0,window_resize,307,"[1024, 768]",1520446040550
A1VK5SS431NA46:3LWJHTCVCCMPFFD0VMVRRUG66FNQF0,focus,44130,off,1520446084680
A1VK5SS431NA46:3LWJHTCVCCMPFFD0VMVRRUG66FNQF0,focus,11,on,1520446084691
A1VK5SS431NA46:3LWJHTCVCCMPFFD0VMVRRUG66FNQF0,focus,0,off,1520446084691
A1VK5SS431NA46:3LWJHTCVCCMPFFD0VMVRRUG66FNQF0,focus,189,on,1520446084880
A1VK5SS431NA46:3PPTZCWALQKVKW40WYPYUMWOIO5QZK,initialized,0,,1520533787529
A1VK5SS431NA46:3PPTZCWALQKVKW40WYPYUMWOIO5QZK,window_resize,0,"[1024, 768]",1520533787529
A1VK5SS431NA46:3PPTZCWALQKVKW40WYPYUMWOIO5QZK,window_resize,336,"[1024, 768]",1520533787865
A1WGAGT5ZN4A3X:34BBWHLWHABE93BC830IMGBKAGUIW1,initialized,0,,1520620963745
A1WGAGT5ZN4A3X:34BBWHLWHABE93BC830IMGBKAGUIW1,window_resize,0,"[1024, 722]",1520620963745
A1WGAGT5ZN4A3X:34BBWHLWHABE93BC830IMGBKAGUIW1,window_resize,327,"[1024, 722]",1520620964072
A1WGAGT5ZN4A3X:34BBWHLWHABE93BC830IMGBKAGUIW1,focus,17823,off,1520620981895
A1WGAGT5ZN4A3X:34BBWHLWHABE93BC830IMGBKAGUIW1,focus,4533,on,1520620986428
A1WGAGT5ZN4A3X:34BBWHLWHABE93BC830IMGBKAGUIW1,window_resize,63129,"[1024, 508]",1520621049557
A1WGAGT5ZN4A3X:34BBWHLWHABE93BC830IMGBKAGUIW1,focus,2998,off,1520621052555
A1WGAGT5ZN4A3X:34BBWHLWHABE93BC830IMGBKAGUIW1,focus,1288,on,1520621053843
A1WGAGT5ZN4A3X:34BBWHLWHABE93BC830IMGBKAGUIW1,window_resize,1639,"[1366, 678]",1520621055482
A1XFAUNS2LQL9H:33CKWXB73JKA8WZB38QR1R44X1A11T,initialized,0,,1520618082212
A1XFAUNS2LQL9H:33CKWXB73JKA8WZB38QR1R44X1A11T,window_resize,1,"[1024, 768]",1520618082213
A1XFAUNS2LQL9H:33CKWXB73JKA8WZB38QR1R44X1A11T,window_resize,465,"[1024, 768]",1520618082678
A1XFAUNS2LQL9H:33CKWXB73JKA8WZB38QR1R44X1A11T,focus,328445,off,1520618411123
A1XFAUNS2LQL9H:33CKWXB73JKA8WZB38QR1R44X1A11T,focus,41433,on,1520618452556
A21KGPIP2Y7HHS:39N5ACM9HENVETL8SNGAHT4LYPUP9C,initialized,0,,1520533943066
A21KGPIP2Y7HHS:39N5ACM9HENVETL8SNGAHT4LYPUP9C,window_resize,0,"[1024, 674]",1520533943066
A21KGPIP2Y7HHS:39N5ACM9HENVETL8SNGAHT4LYPUP9C,window_resize,273,"[1024, 674]",1520533943339
