A13R19R7EQQNVA:35BLDD71I6XNP40HIXJ809VWZDJVZC,initialized,0,,1520460166648
A2LSWV5HVILUWB:3F6HPJW4JD0AYIXAJ0FQZ043LDY2WX,window_resize,289,"[1008, 652]",1520467876133
A2MHF5UTV5RFMZ:30ZX6P7VF8VOSYXBC1WBAAAVJONJ2V,initialized,0,,1520616415777
A2MHF5UTV5RFMZ:30ZX6P7VF8VOSYXBC1WBAAAVJONJ2V,window_resize,0,"[1024, 658]",1520616415777
A2MHF5UTV5RFMZ:30ZX6P7VF8VOSYXBC1WBAAAVJONJ2V,window_resize,258,"[1024, 658]",1520616416035
A2MHF5UTV5RFMZ:30ZX6P7VF8VOSYXBC1WBAAAVJONJ2V,window_resize,5099,"[824, 658]",1520616421134
A2MHF5UTV5RFMZ:30ZX6P7VF8VOSYXBC1WBAAAVJONJ2V,window_resize,2673,"[886, 658]",1520616423807
A2MHF5UTV5RFMZ:30ZX6P7VF8VOSYXBC1WBAAAVJONJ2V,window_resize,6000,"[807, 658]",1520616429807
A2MHF5UTV5RFMZ:30ZX6P7VF8VOSYXBC1WBAAAVJONJ2V,window_resize,210,"[808, 658]",1520616430017
A2MHF5UTV5RFMZ:30ZX6P7VF8VOSYXBC1WBAAAVJONJ2V,window_resize,289,"[812, 658]",1520616430306
A2MHF5UTV5RFMZ:30ZX6P7VF8VOSYXBC1WBAAAVJONJ2V,window_resize,558,"[825, 658]",1520616430864
A2MHF5UTV5RFMZ:30ZX6P7VF8VOSYXBC1WBAAAVJONJ2V,window_resize,772,"[830, 658]",1520616431636
A2MHF5UTV5RFMZ:30ZX6P7VF8VOSYXBC1WBAAAVJONJ2V,focus,23211,off,1520616454847
A2MHF5UTV5RFMZ:30ZX6P7VF8VOSYXBC1WBAAAVJONJ2V,focus,4310,on,1520616459157
A2MHF5UTV5RFMZ:30ZX6P7VF8VOSYXBC1WBAAAVJONJ2V,focus,85583,off,1520616544740
A2MHF5UTV5RFMZ:30ZX6P7VF8VOSYXBC1WBAAAVJONJ2V,focus,4728,on,1520616549468
A2MHF5UTV5RFMZ:30ZX6P7VF8VOSYXBC1WBAAAVJONJ2V,focus,66344,off,1520616615812
A2MHF5UTV5RFMZ:30ZX6P7VF8VOSYXBC1WBAAAVJONJ2V,focus,3856,on,1520616619668
A2MHF5UTV5RFMZ:30ZX6P7VF8VOSYXBC1WBAAAVJONJ2V,focus,73861,off,1520616693529
A2MHF5UTV5RFMZ:30ZX6P7VF8VOSYXBC1WBAAAVJONJ2V,focus,3925,on,1520616697454
A2R6RDZ07V4KWB:354GIDR5ZB6AUITBB6IR9H2KNHZ00N,initialized,0,,1520618399621
A2R6RDZ07V4KWB:354GIDR5ZB6AUITBB6IR9H2KNHZ00N,window_resize,0,"[1024, 768]",1520618399621
A2R6RDZ07V4KWB:354GIDR5ZB6AUITBB6IR9H2KNHZ00N,window_resize,265,"[1024, 768]",1520618399886
A2R6RDZ07V4KWB:354GIDR5ZB6AUITBB6IR9H2KNHZ00N,focus,21069,off,1520618420955
A2R6RDZ07V4KWB:354GIDR5ZB6AUITBB6IR9H2KNHZ00N,focus,8838,on,1520618429793
A2TCX20FIMNWSS:39GXDJN2OTE858ZU97JVNPYS04C8VK,initialized,0,,1520459352194
A2TCX20FIMNWSS:39GXDJN2OTE858ZU97JVNPYS04C8VK,window_resize,0,"[1280, 630]",1520459352194
A2TCX20FIMNWSS:39GXDJN2OTE858ZU97JVNPYS04C8VK,window_resize,274,"[1280, 630]",1520459352468
A2TCX20FIMNWSS:39GXDJN2OTE858ZU97JVNPYS04C8VK,focus,119067,off,1520459471535
A2TCX20FIMNWSS:39GXDJN2OTE858ZU97JVNPYS04C8VK,focus,30346,on,1520459501881
A2TCX20FIMNWSS:39GXDJN2OTE858ZU97JVNPYS04C8VK,focus,137,off,1520459502018
A2TCX20FIMNWSS:39GXDJN2OTE858ZU97JVNPYS04C8VK,focus,30440,on,1520459532458
A2TCX20FIMNWSS:3X73LLYYQ1EOQEREAKRAQLXEHO1HN0,initialized,0,,1520545868988
A2TCX20FIMNWSS:3X73LLYYQ1EOQEREAKRAQLXEHO1HN0,window_resize,0,"[1280, 630]",1520545868988
A2TCX20FIMNWSS:3X73LLYYQ1EOQEREAKRAQLXEHO1HN0,window_resize,275,"[1280, 630]",1520545869263
A2TCX20FIMNWSS:3X73LLYYQ1EOQEREAKRAQLXEHO1HN0,focus,57594,off,1520545926857
A2TCX20FIMNWSS:3X73LLYYQ1EOQEREAKRAQLXEHO1HN0,focus,2789,on,1520545929646
A2TCX20FIMNWSS:3X73LLYYQ1EOQEREAKRAQLXEHO1HN0,focus,891396,off,1520546821042
A2TCX20FIMNWSS:3X73LLYYQ1EOQEREAKRAQLXEHO1HN0,focus,46429,on,1520546867471
A2UOJVCT74AZ9S:3TXMY6UCAEOIC3TQ4K5QJOV39ASCQO,initialized,0,,1520616410544
A2UOJVCT74AZ9S:3TXMY6UCAEOIC3TQ4K5QJOV39ASCQO,window_resize,0,"[1366, 677]",1520616410544
A2UOJVCT74AZ9S:3TXMY6UCAEOIC3TQ4K5QJOV39ASCQO,window_resize,375,"[1366, 677]",1520616410919
A2W8XV3TQEJK7G:3IOEN3P9S7J5FI089E28WNVL5CS16T,initialized,0,,1520617758205
A2W8XV3TQEJK7G:3IOEN3P9S7J5FI089E28WNVL5CS16T,window_resize,0,"[1026, 776]",1520617758205
A2W8XV3TQEJK7G:3IOEN3P9S7J5FI089E28WNVL5CS16T,window_resize,264,"[1026, 776]",1520617758469
A2W8XV3TQEJK7G:3IOEN3P9S7J5FI089E28WNVL5CS16T,window_resize,26246,"[1026, 847]",1520617784715
A301GGK0MOB5QD:3NPI0JQDAO5EY8UMQTLR8T5XS06PTT,initialized,0,,1520617110224
A301GGK0MOB5QD:3NPI0JQDAO5EY8UMQTLR8T5XS06PTT,window_resize,1,"[1024, 617]",1520617110225
A301GGK0MOB5QD:3NPI0JQDAO5EY8UMQTLR8T5XS06PTT,focus,94,on,1520617110319
A301GGK0MOB5QD:3NPI0JQDAO5EY8UMQTLR8T5XS06PTT,window_resize,197,"[1024, 617]",1520617110516
A301GGK0MOB5QD:3NPI0JQDAO5EY8UMQTLR8T5XS06PTT,window_resize,162673,"[1366, 731]",1520617273189
A31DI99CWPTJBK:3FTYUGLFSUL3O9G6KOCY5JIUYEH5D4,initialized,0,,1520616445944
A31DI99CWPTJBK:3FTYUGLFSUL3O9G6KOCY5JIUYEH5D4,window_resize,0,"[1028, 778]",1520616445944
A31DI99CWPTJBK:3FTYUGLFSUL3O9G6KOCY5JIUYEH5D4,window_resize,252,"[1028, 778]",1520616446196
A36UZHVNGAP6R6:37Q970SNZE8A2GY5GR5BXSRDNX7S1G,initialized,0,,1520529618821
A36UZHVNGAP6R6:37Q970SNZE8A2GY5GR5BXSRDNX7S1G,window_resize,0,"[1024, 768]",1520529618821
A36UZHVNGAP6R6:37Q970SNZE8A2GY5GR5BXSRDNX7S1G,window_resize,280,"[1024, 768]",1520529619101
A36UZHVNGAP6R6:37Q970SNZE8A2GY5GR5BXSRDNX7S1G,focus,52150,off,1520529671251
A36UZHVNGAP6R6:37Q970SNZE8A2GY5GR5BXSRDNX7S1G,focus,0,on,1520529671251
A36UZHVNGAP6R6:3L70J4KAZGM0UFSNFK3FDUYGQKCADT,initialized,0,,1520441767892
A36UZHVNGAP6R6:3L70J4KAZGM0UFSNFK3FDUYGQKCADT,window_resize,0,"[1024, 768]",1520441767892
A36UZHVNGAP6R6:3L70J4KAZGM0UFSNFK3FDUYGQKCADT,window_resize,278,"[1024, 768]",1520441768170
A36UZHVNGAP6R6:3L70J4KAZGM0UFSNFK3FDUYGQKCADT,focus,52507,off,1520441820677
A36UZHVNGAP6R6:3L70J4KAZGM0UFSNFK3FDUYGQKCADT,focus,2654,on,1520441823331
A39PWM9C4U0TEP:345LHZDEDXSMRW4OS0EU0MOY6EAU3U,initialized,0,,1520532345992
A39PWM9C4U0TEP:345LHZDEDXSMRW4OS0EU0MOY6EAU3U,window_resize,0,"[1024, 768]",1520532345992
A39PWM9C4U0TEP:345LHZDEDXSMRW4OS0EU0MOY6EAU3U,window_resize,286,"[1024, 768]",1520532346278
A39PWM9C4U0TEP:3QILPRALQ5VVX3QL7GX4D84FE0E8N5,initialized,0,,1520441796708
A39PWM9C4U0TEP:3QILPRALQ5VVX3QL7GX4D84FE0E8N5,window_resize,0,"[1024, 768]",1520441796708
A39PWM9C4U0TEP:3QILPRALQ5VVX3QL7GX4D84FE0E8N5,window_resize,320,"[1024, 768]",1520441797028
A39PWM9C4U0TEP:3QILPRALQ5VVX3QL7GX4D84FE0E8N5,focus,13803,off,1520441810831
A39PWM9C4U0TEP:3QILPRALQ5VVX3QL7GX4D84FE0E8N5,focus,1847,on,1520441812678
A3BYZCQXVT3P7:3KXIR214I4GYPGEQ9U9748LC1JT425,initialized,0,,1520442900338
A3BYZCQXVT3P7:3KXIR214I4GYPGEQ9U9748LC1JT425,window_resize,0,"[1024, 721]",1520442900338
A3BYZCQXVT3P7:3KXIR214I4GYPGEQ9U9748LC1JT425,window_resize,264,"[1024, 721]",1520442900602
A3BYZCQXVT3P7:3KXIR214I4GYPGEQ9U9748LC1JT425,window_resize,20906,"[1366, 677]",1520442921508
A3C0NQ2IP5FTZQ:3R3YRB5GRF3MBH391FT4NU24CPDUA3,initialized,0,,1520552935163
A3C0NQ2IP5FTZQ:3R3YRB5GRF3MBH391FT4NU24CPDUA3,window_resize,0,"[1920, 983]",1520552935163
A3C0NQ2IP5FTZQ:3R3YRB5GRF3MBH391FT4NU24CPDUA3,window_resize,238,"[1920, 983]",1520552935401
A3C0NQ2IP5FTZQ:3ZAZR5XV01IRQVUHRGO3AH77E66ZCK,initialized,0,,1520466472526
A3C0NQ2IP5FTZQ:3ZAZR5XV01IRQVUHRGO3AH77E66ZCK,window_resize,0,"[1920, 983]",1520466472526
A3C0NQ2IP5FTZQ:3ZAZR5XV01IRQVUHRGO3AH77E66ZCK,window_resize,1297,"[1920, 983]",1520466473823
A3C0NQ2IP5FTZQ:3ZAZR5XV01IRQVUHRGO3AH77E66ZCK,focus,4937,on,1520466478760
A3C0NQ2IP5FTZQ:3ZAZR5XV01IRQVUHRGO3AH77E66ZCK,focus,23475,off,1520466502235
A3C0NQ2IP5FTZQ:3ZAZR5XV01IRQVUHRGO3AH77E66ZCK,focus,935,on,1520466503170
A3C0NQ2IP5FTZQ:3ZAZR5XV01IRQVUHRGO3AH77E66ZCK,focus,248256,off,1520466751426
A3C0NQ2IP5FTZQ:3ZAZR5XV01IRQVUHRGO3AH77E66ZCK,focus,3041,on,1520466754467
A3CZNVRAVL2Z6U:34BBWHLWHABE93BC830IMGBKAELIWO,initialized,0,,1520560234202
A3CZNVRAVL2Z6U:34BBWHLWHABE93BC830IMGBKAELIWO,window_resize,0,"[1028, 778]",1520560234202
A3CZNVRAVL2Z6U:34BBWHLWHABE93BC830IMGBKAELIWO,window_resize,273,"[1028, 778]",1520560234475
A3CZNVRAVL2Z6U:34BBWHLWHABE93BC830IMGBKAELIWO,focus,675990,off,1520560910465
A3CZNVRAVL2Z6U:34BBWHLWHABE93BC830IMGBKAELIWO,focus,16349,on,1520560926814
A3CZNVRAVL2Z6U:3WI0P0II61SSTWE4HVP18KNQQPYRDI,initialized,0,,1520461764998
A3CZNVRAVL2Z6U:3WI0P0II61SSTWE4HVP18KNQQPYRDI,window_resize,1,"[1028, 778]",1520461764999
A3CZNVRAVL2Z6U:3WI0P0II61SSTWE4HVP18KNQQPYRDI,window_resize,236,"[1028, 778]",1520461765235
A3EIVR2LS7CCWB:39N5ACM9HENVETL8SNGAHT4LYLX9PR,initialized,0,,1520441469922
A3EIVR2LS7CCWB:39N5ACM9HENVETL8SNGAHT4LYLX9PR,window_resize,0,"[1024, 721]",1520441469922
A3EIVR2LS7CCWB:39N5ACM9HENVETL8SNGAHT4LYLX9PR,window_resize,297,"[1024, 721]",1520441470219
A3EIVR2LS7CCWB:39N5ACM9HENVETL8SNGAHT4LYLX9PR,window_resize,154501,"[1366, 677]",1520441624720
A3EIVR2LS7CCWB:39N5ACM9HENVETL8SNGAHT4LYLX9PR,window_resize,2916,"[1024, 721]",1520441627636
A3EIVR2LS7CCWB:39N5ACM9HENVETL8SNGAHT4LYLX9PR,focus,2589,off,1520441630225
A3EIVR2LS7CCWB:39N5ACM9HENVETL8SNGAHT4LYLX9PR,focus,3090,on,1520441633315
A3EIVR2LS7CCWB:3SPJ0334213ETJQI5M36JEB0YZ9YJA,initialized,0,,1520533927669
A3EIVR2LS7CCWB:3SPJ0334213ETJQI5M36JEB0YZ9YJA,window_resize,0,"[1024, 721]",1520533927669
A3EIVR2LS7CCWB:3SPJ0334213ETJQI5M36JEB0YZ9YJA,window_resize,280,"[1024, 721]",1520533927949
A3EIVR2LS7CCWB:3SPJ0334213ETJQI5M36JEB0YZ9YJA,window_resize,766532,"[1024, 629]",1520534694481
A3FOL78K2EQYVN:3OS4RQUCR9F2B9BBC4Y1W5L7KNJFBQ,initialized,0,,1520617773530
A3FOL78K2EQYVN:3OS4RQUCR9F2B9BBC4Y1W5L7KNJFBQ,window_resize,0,"[1037, 804]",1520617773530
A3FOL78K2EQYVN:3OS4RQUCR9F2B9BBC4Y1W5L7KNJFBQ,window_resize,295,"[1037, 804]",1520617773825
A3FOL78K2EQYVN:3OS4RQUCR9F2B9BBC4Y1W5L7KNJFBQ,window_resize,129663,"[1037, 804]",1520617903488
A3KA3A3M7LPMPA:3DI28L7YXAE9SXTNFWL68BNYM721EU,initialized,0,,1520543967459
A3KA3A3M7LPMPA:3DI28L7YXAE9SXTNFWL68BNYM721EU,window_resize,0,"[934, 708]",1520543967459
A3KA3A3M7LPMPA:3DI28L7YXAE9SXTNFWL68BNYM721EU,window_resize,291,"[934, 708]",1520543967750
A3KA3A3M7LPMPA:3DI28L7YXAE9SXTNFWL68BNYM721EU,focus,39838,off,1520544007588
A3KA3A3M7LPMPA:3DI28L7YXAE9SXTNFWL68BNYM721EU,focus,0,on,1520544007588
A3KA3A3M7LPMPA:3DI28L7YXAE9SXTNFWL68BNYM721EU,focus,0,off,1520544007588
A3KA3A3M7LPMPA:3DI28L7YXAE9SXTNFWL68BNYM721EU,focus,0,on,1520544007588
A3KA3A3M7LPMPA:3DI28L7YXAE9SXTNFWL68BNYM721EU,focus,0,off,1520544007588
A3KA3A3M7LPMPA:3DI28L7YXAE9SXTNFWL68BNYM721EU,focus,1,on,1520544007589
A3KA3A3M7LPMPA:3DI28L7YXAE9SXTNFWL68BNYM721EU,focus,0,off,1520544007589
A3KA3A3M7LPMPA:3DI28L7YXAE9SXTNFWL68BNYM721EU,focus,3594,on,1520544011183
A3KA3A3M7LPMPA:3DI28L7YXAE9SXTNFWL68BNYM721EU,focus,912,off,1520544012095
A3KA3A3M7LPMPA:3DI28L7YXAE9SXTNFWL68BNYM721EU,focus,3336,on,1520544015431
A3KA3A3M7LPMPA:3DI28L7YXAE9SXTNFWL68BNYM721EU,window_resize,73462,"[1396, 703]",1520544088893
A3KA3A3M7LPMPA:3DI28L7YXAE9SXTNFWL68BNYM721EU,window_resize,2335,"[934, 708]",1520544091228
A3KA3A3M7LPMPA:3HMVI3QICJS7Y2AEFXX0FEFE4FX1YR,initialized,0,,1520452825862
A3KA3A3M7LPMPA:3HMVI3QICJS7Y2AEFXX0FEFE4FX1YR,window_resize,0,"[934, 708]",1520452825862
A3KA3A3M7LPMPA:3HMVI3QICJS7Y2AEFXX0FEFE4FX1YR,window_resize,301,"[934, 708]",1520452826163
A3KA3A3M7LPMPA:3HMVI3QICJS7Y2AEFXX0FEFE4FX1YR,focus,20902,off,1520452847065
A3KA3A3M7LPMPA:3HMVI3QICJS7Y2AEFXX0FEFE4FX1YR,focus,2845,on,1520452849910
A3KA3A3M7LPMPA:3HMVI3QICJS7Y2AEFXX0FEFE4FX1YR,focus,432085,off,1520453281995
A3KA3A3M7LPMPA:3HMVI3QICJS7Y2AEFXX0FEFE4FX1YR,focus,25816,on,1520453307811
A3O4TI9D8EPCL7:3SB4CE2TJVVESLX46K4R711863MXAI,initialized,0,,1520472363685
A3O4TI9D8EPCL7:3SB4CE2TJVVESLX46K4R711863MXAI,window_resize,1,"[1024, 721]",1520472363686
A3O4TI9D8EPCL7:3SB4CE2TJVVESLX46K4R711863MXAI,window_resize,273,"[1024, 721]",1520472363959
A3O4TI9D8EPCL7:3YGXWBAF70HBNY6S6NYDGLUYDF2C4S,initialized,0,,1520556566872
A3O4TI9D8EPCL7:3YGXWBAF70HBNY6S6NYDGLUYDF2C4S,window_resize,1,"[1024, 721]",1520556566873
A3O4TI9D8EPCL7:3YGXWBAF70HBNY6S6NYDGLUYDF2C4S,window_resize,268,"[1024, 721]",1520556567141
A3O4TI9D8EPCL7:3YGXWBAF70HBNY6S6NYDGLUYDF2C4S,focus,152861,off,1520556720002
A3O4TI9D8EPCL7:3YGXWBAF70HBNY6S6NYDGLUYDF2C4S,focus,5826,on,1520556725828
A3O4TI9D8EPCL7:3YGXWBAF70HBNY6S6NYDGLUYDF2C4S,window_resize,8051,"[1366, 677]",1520556733879
A3Q8318E1DA0MJ:3ERMJ6L4DYSLF702LAQYMTJKYUWM72,initialized,0,,1520541958485
A3Q8318E1DA0MJ:3ERMJ6L4DYSLF702LAQYMTJKYUWM72,window_resize,0,"[1024, 768]",1520541958485
A3Q8318E1DA0MJ:3ERMJ6L4DYSLF702LAQYMTJKYUWM72,window_resize,395,"[1024, 768]",1520541958880
A3Q8318E1DA0MJ:3ERMJ6L4DYSLF702LAQYMTJKYUWM72,focus,22325,off,1520541981205
A3Q8318E1DA0MJ:3ERMJ6L4DYSLF702LAQYMTJKYUWM72,focus,21791,on,1520542002996
A3Q8318E1DA0MJ:3YJ6NA41JBGKK5YHEZ7N6NIOUR7JPW,initialized,0,,1520461505016
A3Q8318E1DA0MJ:3YJ6NA41JBGKK5YHEZ7N6NIOUR7JPW,window_resize,0,"[1024, 768]",1520461505016
A3Q8318E1DA0MJ:3YJ6NA41JBGKK5YHEZ7N6NIOUR7JPW,window_resize,416,"[1024, 768]",1520461505432
A3Q8318E1DA0MJ:3YJ6NA41JBGKK5YHEZ7N6NIOUR7JPW,focus,15601,off,1520461521033
A3Q8318E1DA0MJ:3YJ6NA41JBGKK5YHEZ7N6NIOUR7JPW,focus,27747,on,1520461548780
A3Q8318E1DA0MJ:3YJ6NA41JBGKK5YHEZ7N6NIOUR7JPW,focus,408620,off,1520461957400
A3Q8318E1DA0MJ:3YJ6NA41JBGKK5YHEZ7N6NIOUR7JPW,focus,6792,on,1520461964192
A3R8D4E2TKIZAB:3STRJBFXOWRDNHX6D1GJCCJYYNOKT5,initialized,0,,1520543895398
A3R8D4E2TKIZAB:3STRJBFXOWRDNHX6D1GJCCJYYNOKT5,window_resize,0,"[1024, 721]",1520543895398
A3R8D4E2TKIZAB:3STRJBFXOWRDNHX6D1GJCCJYYNOKT5,window_resize,277,"[1024, 721]",1520543895675
A3R8D4E2TKIZAB:3STRJBFXOWRDNHX6D1GJCCJYYNOKT5,focus,38816,off,1520543934491
A3R8D4E2TKIZAB:3STRJBFXOWRDNHX6D1GJCCJYYNOKT5,focus,0,on,1520543934491
A3R8D4E2TKIZAB:3STRJBFXOWRDNHX6D1GJCCJYYNOKT5,window_resize,241,"[1366, 717]",1520543934732
A3R8D4E2TKIZAB:3XIQGXAUMC8W9JZ6ZHS7XAZI5VB7XW,initialized,0,,1520456441005
A3R8D4E2TKIZAB:3XIQGXAUMC8W9JZ6ZHS7XAZI5VB7XW,window_resize,0,"[1024, 721]",1520456441005
A3R8D4E2TKIZAB:3XIQGXAUMC8W9JZ6ZHS7XAZI5VB7XW,window_resize,271,"[1024, 721]",1520456441276
A3R8D4E2TKIZAB:3XIQGXAUMC8W9JZ6ZHS7XAZI5VB7XW,focus,24849,off,1520456466125
A3R8D4E2TKIZAB:3XIQGXAUMC8W9JZ6ZHS7XAZI5VB7XW,focus,33572,on,1520456499697
A3R8D4E2TKIZAB:3XIQGXAUMC8W9JZ6ZHS7XAZI5VB7XW,window_resize,97586,"[1366, 717]",1520456597283
A3S2R1NK6HZ9KP:340UGXU9DY163567CAK0JHGHXU7UVN,initialized,0,,1520441335292
A3S2R1NK6HZ9KP:340UGXU9DY163567CAK0JHGHXU7UVN,window_resize,0,"[1024, 768]",1520441335292
A3S2R1NK6HZ9KP:340UGXU9DY163567CAK0JHGHXU7UVN,window_resize,687,"[1024, 768]",1520441335979
A3S2R1NK6HZ9KP:3E4GGUZ1T8RJ3I3TUMWNBPA8Y9DK2D,initialized,0,,1520532729589
A3S2R1NK6HZ9KP:3E4GGUZ1T8RJ3I3TUMWNBPA8Y9DK2D,window_resize,0,"[1024, 768]",1520532729589
