pid,worker_id,assignment_id,bonus,status
0,A014297063OPPUEBTOLM,3IAEQB9FMEKX1SVQGPZ7VJV7PWWWD0,1.29,
1,A106ENULARV9YI,3CFVK00FWLLI5P4C2OKRG24ZA33L62,1.21,
2,A10HOQZSWUIYHC,3KIBXJ1WD5UXAPSYHKUKI2DB62POKM,0.98,
3,A11ECAX3S2P9FA,3J2UYBXQQLC58TFQDVY8IICB75Y06E,1.25,
4,A123B1BJFECI7X,3RUIQRXJBBO0OA7JPSQT5LMW0XRLL7,1.34,
5,A12VSA5C02M3FT,3PS7W85Z8Z2T6LEF94PUM35IUH69TD,1.27,
6,A133N4QDFCRKM,36H9ULYP62U8TS9N0WBIUT4KZD8FJ4,0.0,
7,A13VTVP3F6DJZJ,34J10VATJFY9P6FQWU1CURTYTZJQIM,1.05,
8,A15Y9VMQ1AZ90V,34S6N1K2ZVJY2EOTY7BVDTTPJGHLHZ,1.07,
9,A17ELSQUMU0QT6,3LYA37P8IQNDRV3PDFPYCIDCZ36KBE,1.28,
10,A188SHJZPHE8BA,32VNZTT0A74FT0VBOKO85GTKK3JR48,1.34,
11,A18PFPO5K63ZL2,37Q970SNZE8A2GY5GR5BXSRDUM0S1U,1.24,
12,A18V3RFUE8SU7R,3YHH42UU5BFNREIX0Z4A71U8X0LL05,1.42,
13,A18WF86GTKUN3V,3BDCF01OGXUKO9EI87FJZTOS9CTYLA,1.31,
14,A19YVPULKT3XJ5,3WOKGM4L71GVXZLUDRK2ZIY2S510OC,1.4,
15,A1A7B93TND6OIG,3JWH6J9I9SDEZ1OSASHE4AUGTYCNBN,1.26,
16,A1AYYDLZ60894L,3VA45EW49NNV4O6C9AO2DNHCXWQ1OX,1.26,
17,A1AZ97YYFVWFGC,3TK8OJTYM1LTB0YBVOL69BTIW68VPE,1.35,
18,A1B76WYZ47BQJ,3RGU30DZTA8EZ214MJFVPJOTWDAMJ6,0.08,
19,A1BA1HVF140OC7,32XVDSJFPZXET63WFY93Q22CU3W2M9,0.25,
20,A1BIN5R8FF4FQR,3OSWBBLG1EXCQS0GQUVTX29EYY4DXC,1.22,
21,A1C2EP2A9P8QE4,3EJJQNKU9R595CJ63R8RZ52OP9CRH3,1.52,
22,A1C7XI68SED8JE,3GGAI1SQEVYRROVYCRY92FBY6T1MCS,1.13,
23,A1DDNPNUO1TNRC,3JWH6J9I9SDEZ1OSASHE4AUGTYCBNB,1.05,
24,A1DPSC5CV2W7GU,3EWIJTFFVO79L885JDH6U64OO1IE05,0.0,submitted
25,A1DZMZTXWOM9MR,3IAS3U3I0FGIAFZZO9JUCMRII4R2BJ,1.34,
26,A1EP1BT7SH6S1C,3M23Y66PO27592Z2MXHSSOIU2VSS60,1.38,bonused
27,A1G6F1HWIS2K2K,3IGI0VL647KYIVD1EXM0AUUF0Y3ON2,1.36,
28,A1GYW4MZ6NIN1O,3DQQ64TANGL6QPYGLYQ2VDCW3EWPW2,0.19,
29,A1H767UXHIT5IC,3NVC2EB65QZ385OT21BJ37UB9Q33Y2,1.3,
30,A1HCD5NKP8G2KK,352YTHGROVD246H8SFCERCREXULH41,0.0,
31,A1HIQZEC2ER7GS,3K3R2QNK8B386YT499F4RZRKDU1U9B,0.97,
32,A1HMO9XPRPUPWJ,38F5OAUN5NCZNTZRUDALUOBOOWBH7L,1.18,
33,A1HNNX44U3OF0X,32KTQ2V7RDFPTQOV07OI0PAQ097M9M,0.0,
34,A1HXEXQTZCJ1DW,3X31TUMD7XMNY33FWI8AL6DI2RL1LG,1.31,
35,A1IUY8XKI9HJLS,3JRJSWSMQHL5207220ZPW42VRF2E34,0.75,
36,A1J5BF2YM2BIX5,3YDTZAI2WXGR0VWUQQ9TZPB7G6Y14X,0.56,
37,A1JI69KTHNS7PJ,3QFUFYSY9YFIQAQ2XPOEORF1HGHF4C,1.3,
38,A1KTPYX40PRLVW,37UEWGM5HT8Y11YS12567IMH8KSR1G,1.31,
39,A1KUXDQ9VECR4V,3WJ1OXY92AGODKWWYCSZR2KFMMV8AU,0.97,
40,A1KYPXUBSBWJBY,34PGFRQONOBA4EVIQLLIYHQKUFOJWU,1.25,
41,A1MB4S8HFLPII1,39JEC7537U1AHBP7QJZ0PBUBXMECV0,1.27,
42,A1PTNLOGVFST94,3YT88D1N08Y8O0ZCYMASUZF0BBU3K7,1.44,
43,A1PXXMC3GQT2II,3K772S5NP8BKW8E1HLOR0Y35AJFHE7,1.19,
44,A1R4QL8Q72FY1Z,3MMN5BL1WZ43EOZFJYN89C740GOM3U,1.13,
45,A1SO9QOKYVLZZM,37WLF8U1WPQ7LJMUHO8Q12RKL2VK6T,1.3,
46,A1T56P6L5730HG,36W0OB37HWEI735XD824L84NYQXHZO,0.97,
47,A1T9KDKDFO114S,3KYQYYSHYV7PWJMOP38XEPILMTSOD9,0.32,
48,A1U6AMLVPVTPNQ,338JKRMM26ZH6VXP1GM54FDEP4HHAC,1.26,
49,A1V8MSGK7CVD8B,31HQ4X3T3SANSN2991NUH70RSRYLSK,1.28,
50,A1VRUEYOWHA0LK,3QECW5O0KH1A5YC36ECDAN0G8LJT52,1.35,
51,A1WWJFDLTXXQTJ,3UXUOQ9OKEXKD6RDO70TD2OKB2TA7D,1.36,
52,A1X5IZPCRLL0Z7,34S6N1K2ZVJY2EOTY7BVDTTPJHNLH7,1.21,
53,A1XBKAX2AVXF2O,36NEMU28XFD05M13TIYAE9I1Y9JWMB,0.18,
54,A1XVEKS9O73ERE,3XIQGXAUMC8W9JZ6ZHS7XAZICMV7X5,1.24,
55,A1YE00HKOL5NFI,374TNBHA8BVVF6UV0CNFGFNMJIGYQZ,0.36,
56,A1Z0L1XFDGPX34,3DEL4X4EL6LFO3V7MQI7ANJFGM6XY0,1.38,
57,A1ZH44XNHYIKDN,3R2UR8A0IAG3UPR5G3998WLD2CIOXR,0.07,
58,A1ZNZA7FCK03J9,3YMU66OBIN8IGMASNGEF01OHN06GH1,0.0,
59,A20A7HSPBPQURF,3FUI0JHJPXY2S2R5DGITDDYY0QB331,1.41,
60,A20RVM3V1A3DKX,39LNWE0K4UW1HZM7D3LH4SQNWLTUI1,1.18,
61,A21992GZ32431E,30BUDKLTXDV8GFU6GJNIB10F5AP5EF,1.23,
62,A22T6X73W11DT8,3YZ8UPK3VTMA4W07LTPVTPSSJF4UCS,1.38,
63,A25LMA88N0DVFR,30MVJZJNHMDZSIIAXABQKXI9WFB9J4,1.15,
64,A25NIM9CW96HFC,3WRFBPLXRAO9W6KFVZ28MRW4577N36,1.34,
65,A25RZ87F439TDZ,3HMIGG0U4L6P92UZEI6FUO2MPCUY8O,1.36,
66,A26T6O5EFR54A9,336KAV9KYQSENNSAY1XEKXPJ3C32YQ,1.43,
67,A2791MEBSOAD1U,3P529IW9KYLEOIXN3HNVA8HC32BLFA,1.27,
68,A27K189QYL1VIN,3RSDURM96AM6I34QRLSFMYY80GVYES,1.32,
69,A280U3UM2MSRWI,3IX2EGZR7BJ5WIEWRRBCBII321IRJA,1.05,
70,A29GA9SMFNHAUW,308Q0PEVB8D3X7Y4FSQQ8W39JZFI9S,0.51,
71,A2A35Y6TXQXF5N,3DI28L7YXAE9SXTNFWL68BNYTUK1ET,0.85,
72,A2A4ZT0C0ZNTQF,3OVR4I9USPJFHZGBB5Z80QJFOHI4QL,0.02,
73,A2B5HZBQ6C3J3L,3KRVW3HTZNL7Y5KU9DO9HKFGSWNSMS,1.28,
74,A2DVV59R1CQU6T,3YGXWBAF70HBNY6S6NYDGLUYK2H4CG,1.19,
75,A2DYFS80ZFSPHL,3QY5DC2MXRKH78KHCVFW1VDVGSWUF3,1.29,
76,A2EUXA84IMO859,3A7Y0R2P2OOPTE080QH4004R3HUJXN,1.26,
77,A2H8HVANGF4A58,33L7PJKHCGYTSGV54CJGM7A7ABKT84,1.3,
78,A2JDF84RUDFR3A,3MMN5BL1WZ43EOZFJYN89C740HXM35,1.26,
79,A2LCP0T4E23JQS,36DSNE9QZ5Y2Z5MGZZU8HNDYRDPOJN,1.37,
80,A2LW8B2A7KGWST,39RP059MEHT8HJ3SYR2ERV5GO81MBL,0.43,
81,A2N8FYNKM133KF,3BWI6RSP7G9N3J8P4C2F9LEBWH17EF,1.06,
82,A2O68J7PBH42MA,3137ONMDKG56WCJQXF69FYR4VK6GED,0.47,
83,A2OT6DX2EWTKB7,3TY7ZAOG5FKC780FFZS9S1HT8Z9K0S,1.42,
84,A2P7Z2TKGACY2E,3HVVDCPGTES87MMNHGHALKY93PGYTE,0.0,
85,A2PCQNGK9C62J5,3B1NLC6UGZWAT38G6TMK9AQ89RKGPA,1.32,
86,A2PJ1XAIGPIGJU,336YQZE83VE6S3MJXHB1O95OECFM5K,1.46,
87,A2PX1OE5N67DOP,3MMN5BL1WZ43EOZFJYN89C740GP3MC,1.47,
88,A2QEICH4HZ2V44,3QUO65DNQUOBDLXABYYMOPM98UUUOY,0.99,
89,A2QTP92PCZUGI2,33SA9F9TRXU2TY9QCKAR11DSP7SWEM,1.27,
90,A2RGO0TSHROD8B,3RXPCZQMQPB7CBPELRBU8E8A6AZ1GA,0.71,
91,A2S28BY0ZIUWCG,3W8CV64QJ2Z31CNK9A858K2UJMZH9X,0.0,
92,A2S4BU23GT93ZD,3VP0C6EFSGW2B7MX20L6GFJOA7QM60,1.33,
93,A2T4RDMX916AKA,30LSNF239UVSXND5UJBBY9VVDUD2IU,1.16,
94,A2U5HAXPAFPPA6,3VP0C6EFSGW2B7MX20L6GFJOA8V6MR,1.15,
95,A2VFEDAK5C1E1O,3TAYZSBPLL8HR1G1ZV5P2B1IMS12S8,0.11,
96,A2W7CITYI1NO0F,3RXCAC0YIRPPNB9ZKCK9NOVIKHOG8U,1.34,
97,A2WKN97R9EXE6B,3IOEN3P9S7J5FI089E28WNVLCWW168,0.0,
98,A2X8SEZX56LEAD,3RSDURM96AM6I34QRLSFMYY80GWEY9,1.32,
99,A2XHD64QUKA5Z6,3PXX5PX6LXY7FIU31OC9I4AGURDBAR,1.39,
100,A2XJM4FLTI7DPM,33UKMF9319KCQ0NT7AUBD36UOO0TTO,1.22,
101,A2XRE5QRJYDWDA,3KJYX6QCM9BXPPVD0BGMCF76N6MJVK,1.13,
102,A2Y56FBTEVYY43,30ZX6P7VF8VOSYXBC1WBAAAVQ93J2O,1.18,
103,A2YJZYTC8WOIZT,3IXQG4FA2TYTAZKY9IY9M9ZWO7NB90,0.06,bonused
104,A2YM550H2AL6JO,38SKSKU7R1XYY9ZD4PTGD5U4JU3LI1,1.27,
105,A2YS1UEOU64B4B,3V0Z7YWSIY0XJTX5TQAUDYLPLV0V29,1.47,
106,A2ZARG52ZPGMBH,3ZY8KE4ISJ3EBCZQV10V9GJS12HQVN,0.0,
107,A2ZL5GAZK6S0H1,3UWN2HHPUY5DGN5ULE39UZ4GXKVSNM,0.16,bonused
108,A30YUB0WTMKX73,31Q0U3WYDPFOJIEDSO7021VH77G177,0.3,
109,A32BK0E1IPDUAF,3YWRV122CSZ8STAU4H9QR3W9TOJU8M,1.19,
110,A3329CH71VMUBQ,3WQQ9FUS6AUTWU1O4QSVMD4L415B8B,1.13,bonused
111,A33GX3JAEX2RCI,39GXDJN2OTE858ZU97JVNPYS7VSV8C,0.51,
112,A33UQADFRXM0N,31IBVUNM9SZHKN9HHLP1XHFEU0CFVM,0.97,
113,A346XPIBKBQ8Z6,38BQUHLA9W0S0DS12W70XF5FV8NOMW,1.31,
114,A34AJIK5VNZQ97,3L0KT67Y8EG7SM98SGCKBF2N161YSO,1.22,
115,A362F4IIMOQEJU,3LS2AMNW5FQJLSQTUPEHEOPK58HOQE,1.19,
116,A36JUK9P2A2I1P,3300DTYQT2HX91D40BBL9CV617IEQ9,1.21,
117,A372F1FDPWXBY3,3H0W84IWBK2XL2S4DQ0LE25BXSDREE,1.2,
118,A37GOGQDYDT44K,33JKGHPFYCUAISSP1H7NIQ5A5YNNML,0.57,
119,A37Q4O126A4RNA,3L4D84MILZSS7O0TVMZIXEGXFSIJH3,1.43,
120,A37R9EMV8GHJGV,3FTF2T8WLRILY2I949U59NCHYACW9C,1.26,
121,A3813T1LF3NUBO,3YMU66OBIN8IGMASNGEF01OHNZUHGO,1.34,
122,A38DAV8NCBY1J6,3ZV9H2YQQD7ZJ0TTN0TVIA9VYJJW3E,0.45,
123,A39A8K2UX0U05W,3RRCEFRB7MCSDTEMSN2I51OG2IJB4K,1.34,
124,A39J3Y8YVC6AIZ,3ND9UOO81K2GZ4JIT6XVEW3CY51WLJ,1.36,
125,A3A5F4HMT8FDC2,3P1L2B7AD1P8UVAG2K6LX2QQV2UOLP,1.06,
126,A3AHY83AP9XLZ9,308Q0PEVB8D3X7Y4FSQQ8W39JX7I9G,1.32,bonused
127,A3B6Q6X5MR3PVE,388U7OUMF71YUCDA5J16TD373SKR0B,1.23,
128,A3BUC3D1F1TMJC,3TUI152ZZBNYP0JSONG62SCCCX81Q5,1.19,
129,A3C1U769G160ZE,3PDJHANYK5GGJTLMB35TOABSTLRH6M,1.27,
130,A3EZSFN2JPRLK0,3DPNQGW4LLFM7HXRWWLAUL2OOHD64Z,1.27,
131,A3GWRDHAURRNK6,3VBEN272MKZ76VO8YAQE4FVJWBFSGQ,1.28,
132,A3H8M155NBFE1L,3I2PTA7R3TU0V15EWXMO778BL10KQF,1.13,bonused
133,A3I56SMMCMPSCU,3VE8AYVF8MXJ9BD49SER53V6J28F8E,0.0,
134,A3IN1OIDSYNM86,3F1567XTNW5GE5MNS0VZHYUVA9WQ93,1.31,
135,A3J3HQLVGNEQ3T,3RANCT1ZVFHRUR817TT0I5MA1U4UBL,1.28,
136,A3JE3P3FTLX71D,3U5JL4WY5K9ZQWHNXJU0UYF8LL94XO,1.22,
137,A3L0TMCOKOY18K,3TGOYF991XM6QQH77KAVNVEYQFBUU2,1.38,
138,A3LZHSS5Q3S80E,3TS1AR6UQQEF9X8LZNMLR3ZB8HZ7FE,1.33,
139,A3M1FXHG0DDW08,3TMSXRD2X6039XFE0WFCUHUY0YPW14,1.25,
140,A3M25XYMFHEWIW,3HUTX6F6VUN2T9O8SEOGI6RHP36O25,1.05,
141,A3N0QZ9ZKUCTCQ,3MH9DQ757WCNL8GCNFLEJGD7H7WUG2,1.14,
142,A3N4LZ2QR0FS0Y,3907X2AHF05KE9097E1V76W7Z71P2K,1.34,
143,A3O5T6IYJN8X9V,3PJ71Z61R42SX1267L5KGXMN2X419J,1.03,
144,A3OF8TUITB6QX4,3SKRO2GZ71RCEXLXBIW96603DSJK11,1.45,
145,A3PUC2F398860K,39K0FND3AHF3Y9Y0SD2IWKLA6RXAMX,1.22,
146,A3Q2XUR5WSCGR9,3JW0YLFXRTGWAYVHXK4XN7KSWC5WWC,1.28,
147,A3QJDP116O759Z,3EFVCAY5L39ZEDZ0SI5CK1NYC8MJ8G,0.76,
148,A3RCX3IQ8L6HHW,358UUM7WRZ3CCNDUQIMF8SDUB59R7S,1.34,
149,A3ROADR7T6811,3OWEPKL089CRXPL2XB5YZ88KA787N6,0.98,bonused
150,A3RTJFH2JM80DO,3N8OEVH1FRQG0GDDFCMDPJUKQ7ZOO6,1.36,
151,A3S8BYB9VR1L7,3MD9PLUKKIEAHZR8G6XHQS1JK24ZND,0.82,
152,A3SGR153YCJ1XN,3X31TUMD7XMNY33FWI8AL6DI2RLL10,1.16,
153,A3SXRD6C8AMKKR,3URFVVM165INCPBHD7934NTDSXSZUY,1.36,
154,A3UQM89QJ1V6M4,3WI0P0II61SSTWE4HVP18KNQXF5DRY,1.21,bonused
155,A3UVIKUSI2NAHJ,3TR2532VIPUCAZGCZ38E0NR76E36JQ,0.02,
156,A3V3HFC9BKRCEN,3NGI5ARFTT5DPOIDOA1H2NM272T1PN,1.37,
157,A55TVOL4JWIAY,38F71OA9GTWYU0F83TOAALW136TMF3,1.09,
158,A5NE8TWS8ZV7B,34YB12FSQYO480B3EDUSS6WD4MDMGO,1.45,
159,A69MJ072PH13,3LKC68YZ3A3O5PMF6YDN6D76T9ZWOR,1.41,
160,A6CTMOKZ3MYNY,3A1COHJ8NJV3N74A4I2R8O7JZHNH8G,1.28,
161,A6WR0K0VZLFTC,3IUZPWIU1O75FY1086LUZWQX94PWK7,1.31,
162,AAE1COF4E8740,3L2IS5HSFAITV0XYAJY990M4IJIUNA,1.22,
163,ACON9O9NMFOHE,3AAJC4I4FGSEY90N185PXLK2BHSJZK,1.28,
164,ACZJ30L5U694Z,30IQTZXKAK6IR8ZMEI7YIVPV48P0XY,0.0,
165,AD7MMAHWNP83N,3W2LOLRXLBF072KE9CBOCXIGHN2KRG,1.28,bonused
166,AEIIVFPRTDGMK,3E13VNJ1NNVL82V9BFBXTQLQLNR1I2,0.0,
167,AEJXWVQ1TKGWV,3WT783CTPBHV8XR1L280OZ04UVBCB9,1.35,
168,AEX9MA72M10DC,3JV9LGBJWTES83WFRT95KALIZL8OGJ,1.32,
169,AG8PCITDPLLKU,33PPO7FECVFF0XBLR8VSUSMZAKUID9,0.14,
170,AH8YDIUFZ2K35,3KKG4CDWKIY9P0ZPU3OMEVTQEIH949,1.35,
171,AIOZF654BN0LT,33PPO7FECVFF0XBLR8VSUSMZAL2DIE,1.26,
172,AIQT0DPRTXYYD,3OSWBBLG1EXCQS0GQUVTX29EYXXXDN,0.41,
173,AJG4Y1OT9N50T,3TPWUS5F891NW0PCGT4WBDDP4VFWCT,0.92,
174,AJVZEONGPDAEV,31IBVUNM9SZHKN9HHLP1XHFEUZ6FVE,1.34,
175,AK1GE19RT3PK6,38JBBYETQOAQKWQ62E4869U15FAE41,0.57,
176,AKJ22H1NTVIQX,3RYC5T2D73T1ITHUM4GW8E4FBZFRPZ,1.06,
177,AKTWA4NBCUQMV,3BWI6RSP7G9N3J8P4C2F9LEBWGK7EW,0.0,
178,AKZ69E9RUZMO0,3LRLIPTPEQ988LYX71P2H7T6HMSKAS,1.12,
179,ALS7DO6DSBXSV,3S4AW7T80BI4Q20YJ0RCJ4KLEBV4LW,1.35,
180,ALYR5CI2SM2JC,3N1FSUEFL50LSQC66JTO0RCG5304DP,1.25,
181,AMFUV025WZ2VM,3QJOXOW4XJR6OMFC8I44S3B1R6KEML,1.27,
182,AO9GTGLE599GB,3LOTDFNYA7ZUZC9M7VUXJJYS187WF4,1.14,
183,AOGCK9BVL4K5C,3ZGVPD4G6TH8CCWSD2JTZR7B9KZZTN,1.16,
184,APG6CXGVDL0G5,3M0NZ3JDP1Y6RAL2C61VWB1XTGXZ5E,1.12,
185,APT6T7HX043WS,3WI0P0II61SSTWE4HVP18KNQXGDDR8,0.0,
186,APXNY64HXO08K,31Z0PCVWUKFPS2QMU7RA87ECZQ77TM,1.14,
187,APZEIAO75NCHM,3LRLIPTPEQ988LYX71P2H7T6HLLKAJ,1.35,
188,AQGTEKVCL1G0B,3SITXWYCNV9JBV2WCY4N2CLEVDSBX3,1.25,
189,AQM940W1VBAG6,3QY7M81QH7MQPJ0Z0YDI7GRGGDFK7S,1.3,
190,ARH1Y41EO392Q,39K0FND3AHF3Y9Y0SD2IWKLA6QGMAQ,1.22,
191,AT0M47AAWKUW,3QECW5O0KH1A5YC36ECDAN0G8KCT5T,1.2,
192,AT60ESWGVSAG9,3K2755HG5S3VQ69VQ0P7RV97UT6DFJ,1.19,
193,ATCU3JC12ZH0N,3IKZ72A5B4G4CI08FU3AN0L18XSFNN,1.25,
194,AVUVGS5ESBXU0,3WI0P0II61SSTWE4HVP18KNQXGCRDL,1.23,
195,AW7SCLYOSIDSY,3H7Z272LX77QFVMHHKJ0M2VG58XPLG,0.12,
196,AWKUOA7M4P8YI,3M68NM076H7T8NZP78HN2EDYGVSR6Y,1.25,
197,AWY6W20U8H3JA,3GNA64GUZE4XDIKBPAII5IPTOERQ5S,1.21,
198,AY6KEV4709IWP,34MAJL3QP4NNAYA9DUNCNIQ4EP443I,1.0,
199,AYLULMJTY12S7,3FDJT1UU748B2FMGC5YL9WDKP8OK5J,1.3,
200,AZKFOY6O5GND2,3F6HPJW4JD0AYIXAJ0FQZ043S552WV,1.12,
201,AZOAPJD96KI4R,3VHHR074H3H19PIHLYPJMG4V5DLL7X,0.94,
202,AZODF0GYSNWRS,3NS0A6KXC48477AMT2KM08SMJPBGZD,1.26,
203,AZVJA0TUHIUJK,3M1CVSFP605UJOWSK69ZDT5FGP6QA6,1.38,bonused
