PR_type,bonus,bonus_rate,completed,condition,feedback,frequencyOfFB,info_cost,message,pid,version
none,3.33,0.005,True,0,False,after_each_move,1,full,0,1B.1
none,0.0,0.005,False,1,False,after_each_move,1,simple,1,1B.1
none,3.27,0.005,True,1,False,after_each_move,1,simple,2,1B.1
featureBased,2.75,0.005,True,2,True,after_each_move,1,full,3,1B.1
featureBased,2.44,0.005,True,2,True,after_each_move,1,full,4,1B.1
none,2.24,0.005,True,0,False,after_each_move,1,full,5,1B.1
none,1.5,0.005,True,1,False,after_each_move,1,simple,6,1B.1
none,0.0,0.005,False,1,False,after_each_move,1,simple,7,1B.1
none,1.17,0.005,True,1,False,after_each_move,1,simple,8,1B.1
none,2.98,0.005,True,1,False,after_each_move,1,simple,9,1B.1
featureBased,2.46,0.005,True,2,True,after_each_move,1,full,10,1B.1
none,1.91,0.005,True,0,False,after_each_move,1,full,11,1B.1
featureBased,1.92,0.005,True,3,True,after_each_move,1,simple,12,1B.1
featureBased,3.27,0.005,True,3,True,after_each_move,1,simple,13,1B.1
featureBased,0.95,0.005,True,3,True,after_each_move,1,simple,14,1B.1
none,1.88,0.005,True,1,False,after_each_move,1,simple,15,1B.1
none,0.83,0.005,True,1,False,after_each_move,1,simple,16,1B.1
featureBased,3.33,0.005,True,3,True,after_each_move,1,simple,17,1B.1
none,3.03,0.005,True,1,False,after_each_move,1,simple,18,1B.1
none,2.34,0.005,True,0,False,after_each_move,1,full,19,1B.1
none,2.53,0.005,True,0,False,after_each_move,1,full,20,1B.1
featureBased,2.91,0.005,True,2,True,after_each_move,1,full,21,1B.1
none,3.08,0.005,True,1,False,after_each_move,1,simple,22,1B.1
featureBased,2.56,0.005,True,3,True,after_each_move,1,simple,23,1B.1
featureBased,2.84,0.005,True,2,True,after_each_move,1,full,24,1B.1
none,0.0,0.005,False,0,False,after_each_move,1,full,25,1B.1
featureBased,2.57,0.005,True,3,True,after_each_move,1,simple,26,1B.1
featureBased,1.9,0.005,True,3,True,after_each_move,1,simple,27,1B.1
none,3.35,0.005,True,0,False,after_each_move,1,full,28,1B.1
featureBased,3.14,0.005,True,3,True,after_each_move,1,simple,29,1B.1
none,0.73,0.005,True,1,False,after_each_move,1,simple,30,1B.1
none,1.24,0.005,True,1,False,after_each_move,1,simple,31,1B.1
none,2.84,0.005,True,1,False,after_each_move,1,simple,32,1B.1
none,0.0,0.005,False,0,False,after_each_move,1,full,33,1B.1
none,3.42,0.005,True,0,False,after_each_move,1,full,34,1B.1
featureBased,2.91,0.005,True,2,True,after_each_move,1,full,35,1B.1
featureBased,2.87,0.005,True,2,True,after_each_move,1,full,36,1B.1
featureBased,2.98,0.005,True,2,True,after_each_move,1,full,37,1B.1
featureBased,3.36,0.005,True,2,True,after_each_move,1,full,38,1B.1
featureBased,3.08,0.005,True,2,True,after_each_move,1,full,39,1B.1
featureBased,2.75,0.005,True,2,True,after_each_move,1,full,40,1B.1
none,0.0,0.005,False,0,False,after_each_move,1,full,41,1B.1
none,1.29,0.005,True,0,False,after_each_move,1,full,42,1B.1
none,1.18,0.005,True,0,False,after_each_move,1,full,43,1B.1
featureBased,2.97,0.005,True,2,True,after_each_move,1,full,44,1B.1
none,3.35,0.005,True,0,False,after_each_move,1,full,45,1B.1
none,2.64,0.005,True,0,False,after_each_move,1,full,46,1B.1
featureBased,2.34,0.005,True,2,True,after_each_move,1,full,47,1B.1
featureBased,2.83,0.005,True,3,True,after_each_move,1,simple,48,1B.1
none,3.05,0.005,True,1,False,after_each_move,1,simple,49,1B.1
none,0.68,0.005,True,1,False,after_each_move,1,simple,50,1B.1
none,1.78,0.005,True,0,False,after_each_move,1,full,51,1B.1
featureBased,1.45,0.005,True,3,True,after_each_move,1,simple,52,1B.1
none,1.02,0.005,True,1,False,after_each_move,1,simple,53,1B.1
featureBased,0.0,0.005,False,3,True,after_each_move,1,simple,54,1B.1
none,2.34,0.005,True,1,False,after_each_move,1,simple,55,1B.1
none,3.42,0.005,True,1,False,after_each_move,1,simple,56,1B.1
none,2.75,0.005,True,1,False,after_each_move,1,simple,57,1B.1
none,2.84,0.005,True,0,False,after_each_move,1,full,58,1B.1
featureBased,1.64,0.005,True,3,True,after_each_move,1,simple,59,1B.1
featureBased,2.73,0.005,True,3,True,after_each_move,1,simple,60,1B.1
none,1.49,0.005,True,1,False,after_each_move,1,simple,61,1B.1
none,2.43,0.005,True,0,False,after_each_move,1,full,62,1B.1
featureBased,2.45,0.005,True,2,True,after_each_move,1,full,63,1B.1
featureBased,2.61,0.005,True,2,True,after_each_move,1,full,64,1B.1
none,3.24,0.005,True,0,False,after_each_move,1,full,65,1B.1
none,0.0,0.005,False,1,False,after_each_move,1,simple,66,1B.1
featureBased,3.02,0.005,True,2,True,after_each_move,1,full,67,1B.1
none,0.0,0.005,False,1,False,after_each_move,1,simple,68,1B.1
none,0.88,0.005,True,1,False,after_each_move,1,simple,69,1B.1
featureBased,2.19,0.005,True,3,True,after_each_move,1,simple,70,1B.1
featureBased,3.15,0.005,True,2,True,after_each_move,1,full,71,1B.1
featureBased,1.53,0.005,True,3,True,after_each_move,1,simple,72,1B.1
featureBased,2.91,0.005,True,2,True,after_each_move,1,full,73,1B.1
featureBased,2.67,0.005,True,2,True,after_each_move,1,full,74,1B.1
none,1.72,0.005,True,1,False,after_each_move,1,simple,75,1B.1
none,2.95,0.005,True,1,False,after_each_move,1,simple,76,1B.1
none,3.22,0.005,True,0,False,after_each_move,1,full,77,1B.1
featureBased,2.55,0.005,True,3,True,after_each_move,1,simple,78,1B.1
featureBased,1.82,0.005,True,2,True,after_each_move,1,full,79,1B.1
none,0.88,0.005,True,0,False,after_each_move,1,full,80,1B.1
none,2.24,0.005,True,1,False,after_each_move,1,simple,81,1B.1
none,2.73,0.005,True,0,False,after_each_move,1,full,82,1B.1
featureBased,1.91,0.005,True,3,True,after_each_move,1,simple,83,1B.1
featureBased,2.74,0.005,True,3,True,after_each_move,1,simple,84,1B.1
none,2.19,0.005,True,0,False,after_each_move,1,full,85,1B.1
featureBased,2.57,0.005,True,3,True,after_each_move,1,simple,86,1B.1
featureBased,3.13,0.005,True,2,True,after_each_move,1,full,87,1B.1
featureBased,3.04,0.005,True,2,True,after_each_move,1,full,88,1B.1
featureBased,3.38,0.005,True,3,True,after_each_move,1,simple,89,1B.1
featureBased,0.0,0.005,False,3,True,after_each_move,1,simple,90,1B.1
featureBased,2.54,0.005,True,2,True,after_each_move,1,full,91,1B.1
featureBased,2.61,0.005,True,2,True,after_each_move,1,full,92,1B.1
featureBased,2.36,0.005,True,3,True,after_each_move,1,simple,93,1B.1
none,2.63,0.005,True,1,False,after_each_move,1,simple,94,1B.1
none,1.83,0.005,True,1,False,after_each_move,1,simple,95,1B.1
none,2.87,0.005,True,1,False,after_each_move,1,simple,96,1B.1
none,3.16,0.005,True,1,False,after_each_move,1,simple,97,1B.1
featureBased,3.29,0.005,True,3,True,after_each_move,1,simple,98,1B.1
featureBased,3.26,0.005,True,2,True,after_each_move,1,full,99,1B.1
featureBased,3.26,0.005,True,2,True,after_each_move,1,full,100,1B.1
featureBased,3.25,0.005,True,2,True,after_each_move,1,full,101,1B.1
featureBased,2.64,0.005,True,3,True,after_each_move,1,simple,102,1B.1
none,0.0,0.005,False,1,False,after_each_move,1,simple,103,1B.1
featureBased,0.0,0.005,False,3,True,after_each_move,1,simple,104,1B.1
featureBased,0.0,0.005,False,3,True,after_each_move,1,simple,105,1B.1
featureBased,1.32,0.005,True,3,True,after_each_move,1,simple,106,1B.1
none,3.07,0.005,True,0,False,after_each_move,1,full,107,1B.1
none,2.84,0.005,True,0,False,after_each_move,1,full,108,1B.1
none,3.05,0.005,True,0,False,after_each_move,1,full,109,1B.1
featureBased,2.98,0.005,True,2,True,after_each_move,1,full,110,1B.1
none,1.24,0.005,True,0,False,after_each_move,1,full,111,1B.1
featureBased,2.99,0.005,True,2,True,after_each_move,1,full,112,1B.1
featureBased,2.49,0.005,True,3,True,after_each_move,1,simple,113,1B.1
featureBased,0.59,0.005,True,3,True,after_each_move,1,simple,114,1B.1
none,2.51,0.005,True,1,False,after_each_move,1,simple,115,1B.1
none,2.41,0.005,True,0,False,after_each_move,1,full,116,1B.1
none,1.87,0.005,True,1,False,after_each_move,1,simple,117,1B.1
featureBased,3.26,0.005,True,3,True,after_each_move,1,simple,118,1B.1
featureBased,3.23,0.005,True,2,True,after_each_move,1,full,119,1B.1
featureBased,3.09,0.005,True,3,True,after_each_move,1,simple,120,1B.1
featureBased,2.18,0.005,True,3,True,after_each_move,1,simple,121,1B.1
none,0.0,0.005,False,1,False,after_each_move,1,simple,122,1B.1
featureBased,3.17,0.005,True,3,True,after_each_move,1,simple,123,1B.1
featureBased,2.15,0.005,True,3,True,after_each_move,1,simple,124,1B.1
featureBased,3.07,0.005,True,3,True,after_each_move,1,simple,125,1B.1
none,2.94,0.005,True,1,False,after_each_move,1,simple,126,1B.1
none,3.03,0.005,True,0,False,after_each_move,1,full,127,1B.1
featureBased,2.78,0.005,True,3,True,after_each_move,1,simple,128,1B.1
featureBased,2.05,0.005,True,3,True,after_each_move,1,simple,129,1B.1
featureBased,2.72,0.005,True,2,True,after_each_move,1,full,130,1B.1
featureBased,0.0,0.005,False,3,True,after_each_move,1,simple,131,1B.1
none,2.45,0.005,True,0,False,after_each_move,1,full,132,1B.1
featureBased,3.43,0.005,True,3,True,after_each_move,1,simple,133,1B.1
none,2.72,0.005,True,0,False,after_each_move,1,full,134,1B.1
none,3.12,0.005,True,0,False,after_each_move,1,full,135,1B.1
featureBased,1.76,0.005,True,3,True,after_each_move,1,simple,136,1B.1
featureBased,2.1,0.005,True,3,True,after_each_move,1,simple,137,1B.1
none,2.48,0.005,True,0,False,after_each_move,1,full,138,1B.1
none,2.91,0.005,True,0,False,after_each_move,1,full,139,1B.1
none,1.82,0.005,True,0,False,after_each_move,1,full,140,1B.1
featureBased,0.0,0.005,False,2,True,after_each_move,1,full,141,1B.1
none,2.94,0.005,True,0,False,after_each_move,1,full,142,1B.1
featureBased,2.36,0.005,True,2,True,after_each_move,1,full,143,1B.1
featureBased,3.09,0.005,True,3,True,after_each_move,1,simple,144,1B.1
none,3.16,0.005,True,0,False,after_each_move,1,full,145,1B.1
none,0.0,0.005,False,0,False,after_each_move,1,full,146,1B.1
featureBased,1.86,0.005,True,3,True,after_each_move,1,simple,147,1B.1
featureBased,2.22,0.005,True,2,True,after_each_move,1,full,148,1B.1
none,1.09,0.005,True,1,False,after_each_move,1,simple,149,1B.1
none,3.13,0.005,True,0,False,after_each_move,1,full,150,1B.1
none,2.95,0.005,True,0,False,after_each_move,1,full,151,1B.1
none,2.98,0.005,True,1,False,after_each_move,1,simple,152,1B.1
featureBased,3.16,0.005,True,2,True,after_each_move,1,full,153,1B.1
featureBased,3.03,0.005,True,2,True,after_each_move,1,full,154,1B.1
featureBased,1.27,0.005,True,2,True,after_each_move,1,full,155,1B.1
featureBased,2.83,0.005,True,2,True,after_each_move,1,full,156,1B.1
featureBased,1.5,0.005,True,2,True,after_each_move,1,full,157,1B.1
featureBased,3.19,0.005,True,3,True,after_each_move,1,simple,158,1B.1
featureBased,3.12,0.005,True,3,True,after_each_move,1,simple,159,1B.1
none,1.97,0.005,True,0,False,after_each_move,1,full,160,1B.1
featureBased,0.0,0.005,False,3,True,after_each_move,1,simple,161,1B.1
none,1.96,0.005,True,0,False,after_each_move,1,full,162,1B.1
featureBased,0.0,0.005,False,3,True,after_each_move,1,simple,163,1B.1
featureBased,3.2,0.005,True,3,True,after_each_move,1,simple,164,1B.1
featureBased,1.72,0.005,True,2,True,after_each_move,1,full,165,1B.1
none,3.07,0.005,True,1,False,after_each_move,1,simple,166,1B.1
none,3.34,0.005,True,1,False,after_each_move,1,simple,167,1B.1
featureBased,0.0,0.005,False,2,True,after_each_move,1,full,168,1B.1
none,0.64,0.005,True,1,False,after_each_move,1,simple,169,1B.1
none,2.84,0.005,True,0,False,after_each_move,1,full,170,1B.1
featureBased,2.97,0.005,True,3,True,after_each_move,1,simple,171,1B.1
featureBased,2.42,0.005,True,2,True,after_each_move,1,full,172,1B.1
none,3.1,0.005,True,0,False,after_each_move,1,full,173,1B.1
none,2.42,0.005,True,1,False,after_each_move,1,simple,174,1B.1
none,1.2,0.005,True,1,False,after_each_move,1,simple,175,1B.1
none,2.55,0.005,True,1,False,after_each_move,1,simple,176,1B.1
none,3.04,0.005,True,1,False,after_each_move,1,simple,177,1B.1
featureBased,0.0,0.005,False,2,True,after_each_move,1,full,178,1B.1
featureBased,1.59,0.005,True,2,True,after_each_move,1,full,179,1B.1
featureBased,2.56,0.005,True,2,True,after_each_move,1,full,180,1B.1
none,0.78,0.005,True,0,False,after_each_move,1,full,181,1B.1
none,2.92,0.005,True,0,False,after_each_move,1,full,182,1B.1
featureBased,0.0,0.005,False,3,True,after_each_move,1,simple,183,1B.1
none,2.27,0.005,True,1,False,after_each_move,1,simple,184,1B.1
featureBased,0.0,0.005,False,2,True,after_each_move,1,full,185,1B.1
none,1.35,0.005,True,1,False,after_each_move,1,simple,186,1B.1
none,3.1,0.005,True,0,False,after_each_move,1,full,187,1B.1
featureBased,2.94,0.005,True,2,True,after_each_move,1,full,188,1B.1
featureBased,2.19,0.005,True,3,True,after_each_move,1,simple,189,1B.1
featureBased,2.9,0.005,True,2,True,after_each_move,1,full,190,1B.1
featureBased,2.38,0.005,True,2,True,after_each_move,1,full,191,1B.1
none,1.21,0.005,True,0,False,after_each_move,1,full,192,1B.1
none,2.84,0.005,True,0,False,after_each_move,1,full,193,1B.1
none,2.77,0.005,True,0,False,after_each_move,1,full,194,1B.1
featureBased,2.23,0.005,True,3,True,after_each_move,1,simple,195,1B.1
featureBased,3.1,0.005,True,2,True,after_each_move,1,full,196,1B.1
none,2.56,0.005,True,1,False,after_each_move,1,simple,197,1B.1
none,0.0,0.005,False,0,False,after_each_move,1,full,198,1B.1
none,2.84,0.005,True,1,False,after_each_move,1,simple,199,1B.1
none,0.0,0.005,False,1,False,after_each_move,1,simple,200,1B.1
featureBased,2.03,0.005,True,3,True,after_each_move,1,simple,201,1B.1
none,3.38,0.005,True,1,False,after_each_move,1,simple,202,1B.1
featureBased,3.01,0.005,True,3,True,after_each_move,1,simple,203,1B.1
none,3.46,0.005,True,1,False,after_each_move,1,simple,204,1B.1
featureBased,3.12,0.005,True,2,True,after_each_move,1,full,205,1B.1
none,0.0,0.005,False,0,False,after_each_move,1,full,206,1B.1
none,1.09,0.005,True,1,False,after_each_move,1,simple,207,1B.1
none,2.0,0.005,True,0,False,after_each_move,1,full,208,1B.1
none,1.79,0.005,True,0,False,after_each_move,1,full,209,1B.1
none,1.96,0.005,True,0,False,after_each_move,1,full,210,1B.1
none,2.94,0.005,True,0,False,after_each_move,1,full,211,1B.1
none,3.24,0.005,True,0,False,after_each_move,1,full,212,1B.1
none,3.29,0.005,True,1,False,after_each_move,1,simple,213,1B.1
featureBased,2.24,0.005,True,3,True,after_each_move,1,simple,214,1B.1
none,0.91,0.005,True,1,False,after_each_move,1,simple,215,1B.1
featureBased,1.03,0.005,True,3,True,after_each_move,1,simple,216,1B.1
none,0.53,0.005,True,1,False,after_each_move,1,simple,217,1B.1
featureBased,3.43,0.005,True,3,True,after_each_move,1,simple,218,1B.1
featureBased,2.61,0.005,True,3,True,after_each_move,1,simple,219,1B.1
featureBased,2.96,0.005,True,2,True,after_each_move,1,full,220,1B.1
featureBased,2.97,0.005,True,2,True,after_each_move,1,full,221,1B.1
featureBased,3.11,0.005,True,2,True,after_each_move,1,full,222,1B.1
none,1.37,0.005,True,0,False,after_each_move,1,full,223,1B.1
none,2.61,0.005,True,1,False,after_each_move,1,simple,224,1B.1
none,3.19,0.005,True,1,False,after_each_move,1,simple,225,1B.1
