action_times,actions,button_pressed,correct,delays,key_press,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
,,,,,32.0,,,,,6032,,,718217,,,text,,3
,,,,,32.0,,,,,7339,,,866608,,,text,,4
,,,,,32.0,,,,,19846,,,751865,,,text,,10
,,,,,32.0,,,,,10732,,,1062564,,,text,,12
,,,,,32.0,,,,,7271,,,820118,,,text,,13
,,,,,32.0,,,,,2863,,,1467388,,,text,,14
,,,,,32.0,,,,,3230,,,786477,,,text,,17
,,,,,32.0,,,,,8164,,,993448,,,text,,21
,,,,,32.0,,,,,7016,,,1510820,,,text,,23
,,,,,32.0,,,,,6125,,,805877,,,text,,24
,,,,,32.0,,,,,3719,,,912468,,,text,,26
,,,,,32.0,,,,,5558,,,911493,,,text,,27
,,,,,32.0,,,,,2854,,,973996,,,text,,29
,,,,,32.0,,,,,4069,,,1036059,,,text,,35
,,,,,32.0,,,,,4287,,,835635,,,text,,36
,,,,,32.0,,,,,4023,,,861096,,,text,,37
,,,,,32.0,,,,,10781,,,966165,,,text,,38
,,,,,32.0,,,,,8602,,,788933,,,text,,39
,,,,,32.0,,,,,8249,,,836380,,,text,,40
,,,,,32.0,,,,,7140,,,802422,,,text,,44
,,,,,32.0,,,,,5652,,,746426,,,text,,47
,,,,,32.0,,,,,5632,,,613368,,,text,,48
,,,,,32.0,,,,,7021,,,915190,,,text,,52
,,,,,32.0,,,,,4474,,,1148626,,,text,,59
,,,,,32.0,,,,,18658,,,978800,,,text,,60
,,,,,32.0,,,,,7993,,,1014556,,,text,,63
,,,,,32.0,,,,,4207,,,774899,,,text,,64
,,,,,32.0,,,,,6852,,,727641,,,text,,67
,,,,,32.0,,,,,6469,,,1617663,,,text,,70
,,,,,32.0,,,,,4094,,,683228,,,text,,71
,,,,,32.0,,,,,6527,,,1063218,,,text,,72
,,,,,32.0,,,,,17555,,,1805725,,,text,,73
,,,,,32.0,,,,,5114,,,1274461,,,text,,74
,,,,,32.0,,,,,5829,,,886519,,,text,,78
,,,,,32.0,,,,,5093,,,1011226,,,text,,79
,,,,,32.0,,,,,8155,,,1040120,,,text,,83
,,,,,32.0,,,,,5684,,,1283719,,,text,,84
,,,,,32.0,,,,,4170,,,822734,,,text,,86
,,,,,32.0,,,,,7599,,,660829,,,text,,87
,,,,,32.0,,,,,6713,,,1168132,,,text,,88
,,,,,32.0,,,,,6694,,,696285,,,text,,89
,,,,,32.0,,,,,6587,,,1230303,,,text,,91
,,,,,32.0,,,,,11194,,,1344674,,,text,,92
,,,,,32.0,,,,,5973,,,914045,,,text,,93
,,,,,32.0,,,,,7512,,,972727,,,text,,98
,,,,,32.0,,,,,11352,,,1757136,,,text,,99
,,,,,32.0,,,,,6565,,,780248,,,text,,100
,,,,,32.0,,,,,10864,,,939815,,,text,,101
,,,,,32.0,,,,,3214,,,791618,,,text,,105
,,,,,32.0,,,,,7200,,,842448,,,text,,109
,,,,,32.0,,,,,3047,,,855354,,,text,,111
,,,,,32.0,,,,,7579,,,971634,,,text,,112
,,,,,32.0,,,,,6914,,,1602632,,,text,,113
,,,,,32.0,,,,,2655,,,797830,,,text,,117
,,,,,32.0,,,,,5946,,,865216,,,text,,118
,,,,,32.0,,,,,3122,,,639341,,,text,,119
,,,,,32.0,,,,,8771,,,1449915,,,text,,120
,,,,,32.0,,,,,7756,,,799980,,,text,,122
,,,,,32.0,,,,,2565,,,2513315,,,text,,123
,,,,,32.0,,,,,5254,,,1084283,,,text,,126
,,,,,32.0,,,,,22304,,,972214,,,text,,127
,,,,,32.0,,,,,3940,,,742229,,,text,,128
,,,,,32.0,,,,,7702,,,706801,,,text,,131
,,,,,32.0,,,,,7994,,,1369079,,,text,,134
,,,,,32.0,,,,,6466,,,1146198,,,text,,135
,,,,,32.0,,,,,3109,,,1641640,,,text,,139
,,,,,32.0,,,,,16041,,,2873188,,,text,,141
,,,,,32.0,,,,,5918,,,891438,,,text,,142
,,,,,32.0,,,,,13724,,,1676384,,,text,,145
,,,,,32.0,,,,,5379,,,965057,,,text,,146
,,,,,32.0,,,,,4494,,,746934,,,text,,151
,,,,,32.0,,,,,2709,,,871318,,,text,,152
,,,,,32.0,,,,,9845,,,1180917,,,text,,153
,,,,,32.0,,,,,9060,,,998197,,,text,,154
,,,,,32.0,,,,,6005,,,823606,,,text,,155
,,,,,32.0,,,,,12069,,,1091932,,,text,,156
,,,,,32.0,,,,,4397,,,648375,,,text,,157
,,,,,32.0,,,,,8309,,,802428,,,text,,162
,,,,,32.0,,,,,48618,,,1116335,,,text,,163
,,,,,32.0,,,,,6689,,,2349030,,,text,,166
,,,,,32.0,,,,,5756,,,764643,,,text,,169
,,,,,32.0,,,,,15710,,,974875,,,text,,170
,,,,,32.0,,,,,9143,,,1300272,,,text,,177
,,,,,32.0,,,,,5700,,,878697,,,text,,178
,,,,,32.0,,,,,8398,,,884748,,,text,,186
,,,,,32.0,,,,,6790,,,1018781,,,text,,187
,,,,,32.0,,,,,3967,,,805779,,,text,,188
,,,,,32.0,,,,,5782,,,874659,,,text,,189
,,,,,32.0,,,,,7540,,,871595,,,text,,193
,,,,,32.0,,,,,5635,,,1055348,,,text,,194
,,,,,32.0,,,,,7557,,,893309,,,text,,199
,,,,,32.0,,,,,16273,,,1969493,,,text,,201
,,,,,32.0,,,,,5052,,,728790,,,text,,203
,,,,,32.0,,,,,8406,,,840495,,,text,,212
,,,,,32.0,,,,,7038,,,1344627,,,text,,214
,,,,,32.0,,,,,10423,,,764202,,,text,,216
,,,,,32.0,,,,,5043,,,1178584,,,text,,217
,,,,,32.0,,,,,10842,,,896583,,,text,,218
,,,,,32.0,,,,,6637,,,1166098,,,text,,219
,,,,,32.0,,,,,9618,,,771783,,,text,,220
