-5.651824999999999655e+00,-1.199990000000000023e+01,-3.596000000000000085e+01
2.118390000000000128e+01,1.469979999999999976e+01,-9.266799999999999926e+00
2.637807499999999905e+01,2.020720000000000027e+01,-3.902000000000000135e+00
-1.410497499999999960e+01,-1.991100000000000136e+01,-4.382399999999999807e+01
1.667984999999999829e+01,1.091150000000000020e+01,-1.341559999999999953e+01
2.184100000000000108e+01,1.598150000000000048e+01,-7.966000000000000192e+00
1.480155000000000065e+01,9.031299999999999883e+00,-1.493679999999999986e+01
1.870674999999999955e+01,1.272729999999999961e+01,-1.110519999999999996e+01
6.943800000000000416e+00,8.487000000000000099e-01,-2.314920000000000044e+01
-1.633825000000000083e+00,-7.916900000000000048e+00,-3.157400000000000162e+01
1.381489999999999974e+01,7.597299999999999720e+00,-1.646160000000000068e+01
3.216975000000000140e+00,-2.969500000000000028e+00,-2.693479999999999919e+01
2.414547500000000113e+01,1.795230000000000103e+01,-6.109200000000000408e+00
3.064352500000000035e+01,2.464669999999999916e+01,5.624000000000000110e-01
1.816564999999999941e+01,1.204069999999999929e+01,-1.197000000000000064e+01
2.314882499999999865e+01,1.720830000000000126e+01,-6.921599999999999753e+00
